t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,16,0,12.7,13412
1.0,16,0,17.5,13513
2.1,16,0,11.1,13589
3.1,16,0,17.8,13650
4.1,296,35,21.1,14420
5.2,326,0,16.5,14974
6.2,2912,79,31.0,15343
7.2,2912,0,32.0,15525
8.3,2912,0,21.8,15710
9.3,7656,40,29.2,15871
10.3,7656,100,10.7,15884
11.4,5492,68,10.9,16043
12.4,5705,0,18.9,16348
13.4,5765,0,23.9,16564
14.4,5765,100,30.9,16503
15.5,5765,100,22.5,16517
16.5,5765,71,22.5,16474
17.5,5765,100,21.0,16443
18.6,5765,100,23.6,16422
19.6,5765,92,24.0,16411
20.6,5765,100,22.3,16388
21.7,5765,100,21.2,16376
22.7,5765,100,23.6,16328
23.7,5765,81,22.4,16338
24.8,5765,100,24.3,16330
25.8,5765,100,23.3,16347
26.9,5765,77,19.3,16322
27.9,5765,100,26.4,16280
28.9,5765,100,28.5,16276
30.0,5765,100,29.3,16279
31.0,5765,100,25.6,16271
32.0,5765,100,26.9,16255
33.1,5765,100,27.0,16269
34.1,5765,100,23.4,16279
35.1,5765,100,24.5,16292
36.2,5765,88,28.1,16287
37.2,5765,100,25.1,16294
38.2,5765,100,23.1,16292
39.3,5765,70,23.4,16300
40.3,5765,100,27.5,16304
41.3,5765,100,24.5,16331
42.4,5765,71,21.7,16333
43.4,5765,100,24.7,16330
44.4,5765,100,24.5,16323
45.5,5765,81,24.1,16333
46.5,5765,100,21.6,16331
47.5,5765,100,32.2,16332
48.6,5765,80,25.2,16314
49.6,5765,100,24.5,16299
50.7,5765,100,18.1,16291
51.7,5765,100,24.8,16320
52.7,5765,100,23.1,16322
53.8,5765,100,34.1,16281
54.8,5765,100,21.4,16244
55.8,5765,68,27.6,16051
56.9,5765,100,24.8,16057
57.9,5765,66,31.1,16087
59.0,5765,100,19.6,16099
60.0,5765,100,23.8,16100
61.0,5765,69,27.9,16075
62.1,5765,100,27.7,16073
63.1,5765,100,20.6,16072
64.1,5765,67,23.7,16081
65.2,5765,100,32.3,16167
66.2,5765,100,28.0,16316
67.2,5765,100,29.0,16334
68.3,5765,100,24.9,16330
69.3,5765,100,22.8,16349
70.3,5765,100,25.9,16330
71.4,5765,100,25.6,16349
72.4,5765,67,25.9,16352
73.4,5765,100,29.6,16358
74.5,5765,95,29.4,16351
75.5,5765,100,24.9,16354
76.6,5765,100,27.9,16367
77.6,5765,100,31.1,16342
78.6,5765,100,21.7,16326
79.7,5765,76,31.9,16325
80.7,5765,100,27.4,16317
81.7,5765,100,20.1,16313
82.8,5765,69,30.8,16334
83.8,5765,100,25.9,16353
84.8,5765,100,22.3,16367
85.9,5765,88,27.3,16337
86.9,5765,100,27.7,16361
87.9,5765,100,25.1,16353
89.0,5765,100,30.6,16265
90.0,5765,69,26.8,16267
91.1,5765,100,24.4,16292
92.1,5765,100,23.1,16261
93.1,5765,100,26.2,16250
94.2,5765,100,24.7,16276
95.2,5765,68,22.3,16279
96.2,5765,100,30.3,16294
97.3,5765,100,26.7,16152
98.3,5765,71,23.7,16138
99.4,5765,100,29.1,16150
100.4,5765,100,29.3,16143
101.4,5765,100,19.2,16126
102.5,5765,100,29.3,16145
103.5,5765,66,24.1,16168
104.5,5765,100,23.3,16187
105.6,5765,100,27.8,16165
106.6,5765,74,23.6,16200
107.6,5765,100,23.6,16227
108.7,5765,100,28.8,16196
109.7,5765,92,33.4,16189
110.8,5765,100,41.7,16494
111.8,5765,100,27.6,16480
112.8,5765,100,26.1,16455
113.9,5765,100,26.9,16461
114.9,5765,100,20.2,16460
115.9,5765,100,30.2,16493
117.0,5765,61,27.2,16520
118.0,5765,100,29.7,16732
119.0,5765,100,49.2,16998
120.1,5765,100,37.4,17033
121.1,5765,100,26.2,17020
122.2,5765,76,24.8,17010
123.2,5765,100,29.3,16975
124.2,5765,100,26.6,16948
125.3,5765,76,26.3,16865
126.3,5765,100,29.8,16849
127.4,5765,100,26.0,16815
128.4,5765,100,26.5,16746
129.4,5765,100,25.4,16706
