t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,9,32.2,15759
2.6,15,0,35.1,15924
3.7,15,0,30.1,15948
4.7,15,0,26.8,15895
5.7,15,0,27.3,15749
6.8,15,0,26.1,15752
7.8,15,0,27.0,15736
8.8,15,0,26.4,15767
9.8,15,0,27.1,15771
10.9,15,0,26.9,15776
11.9,15,0,32.4,15394
12.9,15,0,27.0,15372
14.0,15,0,31.1,15435
15.0,15,0,26.8,15381
16.1,15,0,27.4,15378
17.1,15,0,26.6,15373
18.1,15,0,27.8,15392
19.2,15,0,27.1,15319
20.2,15,0,27.4,15289
21.2,15,0,26.9,15310
22.3,15,0,28.7,15315
23.3,15,0,27.2,15320
24.3,15,0,28.2,15313
25.4,15,0,27.8,15308
26.4,15,0,27.3,15304
27.5,15,0,26.4,15311
28.5,15,0,30.1,15346
29.5,15,0,26.5,15326
30.6,15,0,27.0,15337
31.6,15,0,26.7,15333
32.7,15,0,27.2,15356
33.7,15,0,27.1,15340
34.7,15,0,27.3,15345
35.8,15,0,26.7,15340
36.8,15,0,27.1,15337
37.8,15,0,26.5,15346
38.9,15,0,27.3,15366
39.9,15,0,26.5,15363
41.0,15,0,26.6,15295
42.0,15,0,26.4,15300
43.0,15,0,26.3,15309
44.1,15,0,26.4,15334
45.1,15,0,27.0,15344
46.1,15,0,26.5,15320
47.2,15,0,25.8,15345
48.2,15,0,26.9,15349
49.3,15,0,32.0,15455
50.3,15,0,26.5,15436
51.3,15,0,26.7,15440
52.4,15,0,26.5,15445
53.4,15,0,26.2,15452
54.4,15,0,25.8,15479
55.5,15,0,25.4,15471
56.5,15,0,25.4,15474
57.6,15,0,25.1,15488
58.6,15,0,25.8,15458
59.6,15,0,28.5,15509
60.7,15,0,25.7,15491
61.7,15,0,30.7,15591
62.7,15,0,29.7,16054
63.8,15,0,26.3,16048
64.8,15,0,36.5,16083
65.9,15,0,25.9,16068
66.9,15,0,25.6,16047
67.9,15,0,30.0,15653
69.0,15,0,25.8,15626
70.0,15,0,25.8,15595
71.0,15,0,25.2,15600
72.1,15,0,28.4,15570
73.1,15,0,25.3,15534
74.1,15,0,30.3,15565
75.2,15,0,26.5,15567
76.2,15,0,25.9,15527
77.3,15,0,26.6,15515
78.3,15,0,26.1,15482
79.3,15,0,26.9,15471
80.4,15,0,25.9,15458
81.4,15,0,26.8,15434
82.4,15,0,26.4,15430
83.5,15,0,26.0,15452
84.5,15,0,26.2,15449
85.5,15,0,26.6,15480
86.6,15,0,25.8,15477
87.6,15,0,25.9,15490
88.7,15,0,25.7,15490
89.7,15,0,26.0,15491
90.7,15,0,26.0,15491
91.8,15,0,25.9,15459
92.8,15,0,25.7,15442
93.9,15,0,26.2,15449
94.9,15,0,38.0,15510
95.9,15,0,46.9,15563
97.0,15,0,35.0,15554
98.0,15,0,32.8,15536
99.0,15,0,26.8,15557
100.1,15,0,26.1,15509
101.1,15,0,25.5,15473
102.2,15,0,25.7,15472
103.2,15,0,26.3,15433
104.2,15,0,31.8,15463
105.3,15,0,33.2,15491
106.3,15,0,39.8,15494
107.3,15,0,33.2,15503
108.4,15,0,33.3,15493
109.4,15,0,33.1,15502
110.5,15,0,33.0,15512
111.5,15,0,33.2,15519
112.5,15,0,33.2,15521
113.6,15,0,39.6,15458
114.6,15,0,40.5,15436
115.7,15,0,41.0,15455
116.7,15,0,27.0,15393
117.7,15,0,26.2,15374
118.8,15,0,25.4,15362
119.8,15,0,25.6,15334
120.8,15,0,25.3,15313
121.9,15,0,33.1,15359
122.9,15,0,32.4,15816
124.0,15,0,26.0,15810
125.0,15,0,24.9,15766
126.0,15,0,24.8,15739
127.1,15,0,26.0,15744
128.1,15,0,27.4,15678
129.1,15,0,27.7,15697
130.2,15,0,26.1,15663
131.2,15,0,26.7,15669
132.3,15,0,30.4,15672
133.3,15,0,32.5,15714
134.3,15,0,33.0,15720
135.4,15,0,25.3,15726
136.4,15,0,24.7,15682
137.4,15,0,34.2,15357
138.5,15,0,27.7,15338
139.5,15,0,27.8,15335
140.5,15,0,25.9,15347
141.6,15,0,26.6,15369
142.6,15,0,25.0,15359
143.7,15,0,28.1,15350
144.7,15,0,27.1,15361
145.7,15,0,26.1,15362
146.8,15,0,24.7,15339
147.8,15,0,25.7,15328
148.8,15,0,25.1,15339
149.9,15,0,27.2,15368
150.9,15,0,32.5,15413
151.9,15,0,29.5,15385
153.0,15,0,25.5,15380
154.0,15,0,24.8,15389
155.1,15,0,25.0,15376
156.1,15,0,27.2,15364
157.1,15,0,27.9,15379
158.2,15,0,26.9,15395
159.2,15,0,26.2,15388
160.2,15,0,24.9,15367
161.3,15,0,24.8,15375
162.3,15,0,26.0,15389
163.4,15,0,29.6,15375
164.4,15,0,30.0,15423
165.4,15,0,42.2,15484
166.5,15,0,28.5,15507
167.5,15,0,25.3,15476
168.5,15,0,25.2,15455
169.6,15,0,25.7,15475
170.6,15,0,24.7,15489
171.7,15,0,24.5,15460
172.7,15,0,24.9,15474
173.7,15,0,24.2,15475
174.8,15,0,24.4,15466
175.8,15,0,25.4,15455
176.8,15,0,24.2,15456
177.9,15,0,24.6,15454
178.9,15,0,26.2,15429
179.9,15,0,28.0,15438
181.0,15,0,31.1,15459
182.0,15,0,29.8,15803
183.0,15,0,27.5,16030
184.1,15,0,25.3,16020
185.1,15,0,26.5,15985
186.2,15,0,29.4,15967
187.2,15,0,27.1,15979
188.2,15,0,25.2,15959
189.3,15,0,25.0,15931
190.3,15,0,30.1,15560
191.3,15,0,25.9,15562
192.4,15,0,28.3,15478
193.4,15,0,34.5,15433
194.5,15,0,27.4,15505
195.5,15,0,27.0,15497
196.5,15,0,27.3,15459
197.6,15,0,25.0,15449
198.6,15,0,25.8,15455
199.6,15,0,25.3,15465
200.7,15,0,39.5,15461
201.7,15,0,39.5,15390
202.8,15,0,29.8,15288
203.8,15,0,26.0,15283
204.8,15,0,25.7,15295
205.9,15,0,28.6,15288
206.9,15,0,25.8,15283
207.9,15,0,25.7,15285
209.0,15,0,31.1,15277
210.0,15,0,25.0,15283
211.1,15,0,31.2,15235
212.1,15,0,24.9,15217
213.1,15,0,26.6,15229
214.2,15,0,25.1,15230
215.2,15,0,26.8,15224
216.2,15,0,28.4,15231
217.3,15,0,26.6,15247
218.3,15,0,25.2,15253
219.3,15,0,25.2,15248
220.4,15,0,27.3,15260
221.4,15,0,27.1,15257
222.5,15,0,26.4,15281
223.5,15,0,24.7,15281
224.5,15,0,25.0,15284
225.6,15,0,24.9,15293
226.6,15,0,26.0,15311
227.6,15,0,27.7,15238
228.7,15,0,21.2,15237
