t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,9,25.6,15520
2.6,183,0,18.8,15601
3.6,183,0,21.2,15567
4.7,183,0,14.7,15568
5.7,343,5,17.6,16460
6.7,451,0,16.8,17183
7.8,451,0,16.8,17166
8.8,455,54,20.3,17328
9.8,455,2,21.1,17312
10.8,455,2,18.7,17319
11.9,459,0,19.3,17333
12.9,459,2,20.9,17352
13.9,461,0,21.7,17346
14.9,461,2,25.6,17353
16.0,461,2,20.0,17368
17.0,461,0,19.0,17383
18.0,461,2,17.0,17414
19.0,461,0,16.4,17399
20.0,461,2,21.0,17359
21.1,461,0,16.7,17372
22.1,461,2,17.2,17411
23.1,453,0,16.5,17541
24.1,453,0,16.2,17624
25.2,453,0,17.7,17613
26.2,453,0,20.0,17622
27.2,453,0,16.1,17728
28.2,453,0,18.1,18027
29.3,453,0,17.8,18100
30.3,453,0,17.1,18095
31.3,453,0,20.6,18078
32.3,453,0,15.1,18076
33.4,453,0,15.6,18071
34.4,453,0,18.1,17545
35.4,453,0,15.7,17550
36.4,453,0,22.8,17539
37.5,453,0,16.6,17559
38.5,453,0,17.4,17574
39.5,453,0,16.8,17582
40.5,453,0,16.6,17555
41.6,453,0,20.5,17534
42.6,453,0,19.7,17470
43.6,453,0,19.8,17472
44.7,453,0,17.7,17501
45.7,453,0,16.9,17507
46.7,453,0,17.5,17572
47.7,453,0,21.2,17559
48.8,453,0,16.7,17566
49.8,453,0,16.6,17573
50.8,453,0,17.7,17592
51.9,453,0,26.4,17840
52.9,453,0,26.0,18082
53.9,453,0,24.1,18131
54.9,453,0,27.4,18171
56.0,453,0,26.5,18272
57.0,453,0,16.9,18267
58.0,453,0,32.0,17856
59.1,453,0,30.9,17880
60.1,453,0,16.9,18017
61.1,453,0,12.6,17986
62.2,453,0,13.7,17982
63.2,453,0,16.1,17999
64.2,453,0,15.1,17951
65.2,453,0,20.6,17950
66.3,453,0,12.6,17920
67.3,453,0,15.8,17922
68.3,453,0,14.6,17898
69.4,453,0,16.2,17881
70.4,453,0,17.3,17863
71.4,453,0,16.6,17873
72.5,453,0,14.0,17876
73.5,453,0,12.5,17878
74.5,453,0,27.2,17939
75.5,453,0,14.6,17994
76.6,467,0,13.5,18044
77.6,471,10,17.2,18025
78.6,473,14,19.4,18098
79.6,477,12,19.6,18152
80.7,479,10,15.9,18187
81.7,481,8,21.4,18230
82.7,485,10,21.2,18298
83.7,487,7,34.8,18547
84.8,489,9,21.9,18600
85.8,491,7,18.7,18653
86.8,495,9,16.5,18558
87.8,497,6,27.5,18870
88.9,501,11,19.9,19117
89.9,505,9,18.6,19194
90.9,495,0,15.5,19191
91.9,505,0,13.7,19259
93.0,495,0,15.6,19296
94.0,495,0,19.9,19059
95.0,495,0,13.8,19100
96.0,495,0,17.1,19093
97.1,495,0,21.0,18526
98.1,495,0,19.1,18534
99.1,495,0,15.8,18529
100.1,495,0,14.6,18530
101.2,495,0,14.6,18551
102.2,495,0,14.9,18591
103.2,495,0,20.2,18616
104.2,495,0,16.8,18654
105.3,495,0,14.6,18766
106.3,495,0,15.3,18881
107.3,495,0,15.2,18877
108.3,495,0,19.1,18831
109.4,495,0,15.0,18833
110.4,495,0,13.6,18851
111.4,495,0,16.6,18839
112.4,495,0,17.2,18827
113.5,495,0,18.4,18829
114.5,495,0,17.9,18861
115.5,495,0,16.0,18887
116.6,495,0,15.0,18968
117.6,495,0,14.7,18950
118.6,495,0,14.4,18956
119.6,495,0,20.4,18972
120.7,495,0,16.1,19010
121.7,495,0,15.1,19013
122.7,495,0,14.7,19054
123.8,493,0,13.8,19038
124.8,749,0,16.7,19029
125.8,499,0,13.1,19014
126.8,499,0,16.9,18980
127.9,499,0,15.6,18983
128.9,499,0,15.2,18972
129.9,499,0,18.4,19189
130.9,499,0,19.3,19482
132.0,499,0,19.9,19481
133.0,499,0,24.9,19571
134.0,499,0,13.8,19578
135.0,499,0,21.5,19566
136.1,499,0,29.8,19592
137.1,499,0,24.3,19684
138.1,499,0,14.6,19705
139.1,499,0,12.7,19706
140.2,499,0,15.2,19725
141.2,499,0,21.4,19743
142.2,499,0,22.2,19780
143.2,499,0,25.3,19801
144.3,499,0,19.6,19760
145.3,499,0,31.1,19781
146.3,499,0,27.1,19496
147.4,499,0,26.6,19699
148.4,499,0,22.6,19876
149.4,499,0,35.4,19844
150.4,499,0,26.1,20190
151.5,499,0,17.9,20304
152.5,499,0,40.4,20373
153.5,499,0,25.6,20442
154.6,499,0,17.0,20478
155.6,499,0,13.5,20483
156.6,499,0,13.7,20459
157.7,499,0,12.5,20477
158.7,499,0,13.3,20450
159.7,499,0,15.3,20463
160.7,499,0,17.9,19602
161.8,499,0,20.3,19611
162.8,499,0,24.4,19594
163.8,499,0,19.4,19383
164.9,499,0,12.9,19356
165.9,499,0,16.7,19359
166.9,499,0,13.1,19382
167.9,499,0,16.3,19362
169.0,499,0,14.9,19360
170.0,499,0,15.7,19357
171.0,499,0,16.7,19361
172.1,499,0,20.5,19377
173.1,509,7,26.6,19404
174.1,513,10,14.7,19424
175.1,517,4,37.3,19391
176.2,519,3,22.0,19408
177.2,523,6,17.5,19413
178.2,527,6,22.2,19406
179.3,529,5,21.6,19406
180.3,531,7,17.9,19424
181.3,535,4,23.3,19502
182.3,539,7,14.6,19528
183.4,543,5,19.0,19529
184.4,543,0,18.0,19400
185.4,539,0,12.0,19387
186.4,539,0,11.7,19419
187.5,539,0,13.9,19422
188.5,539,0,12.1,19424
189.5,539,0,16.5,19404
190.5,539,0,16.2,19420
191.6,539,0,14.0,19450
192.6,539,0,16.4,19560
193.6,539,0,19.1,19552
194.6,539,0,17.3,19560
195.7,539,0,21.1,19264
196.7,539,0,17.1,19274
197.7,539,0,14.6,19281
198.7,539,0,14.5,19312
199.8,539,0,14.8,19301
200.8,539,0,15.9,19306
201.8,539,0,20.1,19304
202.8,539,0,16.1,19316
203.9,539,0,16.7,19292
204.9,539,0,14.5,19326
205.9,539,0,16.2,19368
207.0,539,0,21.8,19419
208.0,539,0,16.9,19854
209.0,539,0,15.7,20087
210.0,539,7,16.4,20102
211.1,537,0,20.8,20234
212.1,569,0,19.3,19987
213.1,569,0,16.8,19451
214.1,541,1,13.6,19428
215.2,2527,18,14.2,19491
216.2,3115,2,35.5,19555
217.2,3117,36,51.4,19608
218.3,3117,31,39.4,19586
219.3,3117,28,40.1,19604
220.3,3117,38,42.9,19600
221.4,3115,47,37.4,19547
222.4,3121,48,37.8,19520
223.4,3121,19,41.7,19532
224.5,3131,50,40.3,19389
225.5,3115,53,37.1,19376
226.5,3117,23,42.0,19390
227.6,3115,21,38.1,19425
228.6,3131,54,38.0,19406
229.6,3117,30,34.7,19412
230.7,3115,42,33.9,19430
231.7,3119,18,37.3,19445
232.7,3121,52,38.3,19457
233.7,3131,33,43.1,19458
234.8,3115,50,31.0,19481
235.8,3115,23,33.6,19515
236.8,3121,54,42.2,19526
237.9,3121,21,35.6,19536
238.9,3131,20,38.5,19509
239.9,3121,26,43.5,19511
241.0,3115,43,37.1,19498
242.0,3115,53,32.3,19445
243.0,3127,7,37.1,19459
244.0,3131,39,40.0,19455
245.1,3121,30,30.6,19458
246.1,3131,49,35.5,19444
247.1,3131,34,46.0,19461
248.2,3131,35,30.7,19462
249.2,3115,20,33.3,19485
250.2,3121,55,38.5,19502
251.3,3131,39,33.2,19512
252.3,3117,52,35.6,19518
253.3,3115,44,40.5,19523
254.4,3115,37,41.4,19543
255.4,3121,23,41.2,19549
256.4,3121,24,45.8,19553
257.5,3117,21,40.5,19587
258.5,3121,33,44.8,19564
259.5,3117,59,44.0,19543
260.6,3115,22,31.1,19538
261.6,3117,47,34.2,19540
262.6,3115,34,34.0,19557
263.6,3117,29,40.3,19566
264.7,3115,48,33.6,19579
265.7,3121,50,35.8,19553
266.7,3115,32,34.4,19563
267.8,3115,41,31.7,19886
268.8,3131,48,30.2,20117
269.8,3131,53,33.8,20121
270.9,3139,43,33.5,20112
271.9,3117,35,34.5,20129
272.9,3115,43,32.7,20141
273.9,3119,53,35.1,20119
275.0,3115,44,36.9,19902
276.0,3131,23,33.4,19906
277.0,3115,39,34.5,19885
278.0,3115,33,44.6,19877
279.1,3117,50,45.0,19841
280.1,3121,46,47.5,19800
281.1,3121,40,41.4,19765
282.2,3117,50,48.6,19727
283.2,3139,42,41.0,19718
284.2,3121,41,31.9,19706
285.3,3115,59,38.3,19820
286.3,3121,51,37.3,19983
287.3,3139,54,37.1,20264
288.4,3121,14,49.0,20238
289.4,3115,16,38.8,19792
290.4,3117,16,41.9,19784
291.5,3115,30,40.9,19902
292.5,3131,13,53.9,19999
293.5,3115,25,37.3,20005
294.6,3115,22,41.2,20043
295.6,3139,45,49.5,20079
296.6,3117,16,44.8,20091
297.7,3131,22,43.3,20089
298.7,3115,49,43.7,20107
299.7,3115,39,46.4,20131
300.8,3115,18,42.3,20160
301.8,3115,56,46.5,20217
302.8,3115,41,42.2,20207
303.9,3139,15,44.2,20233
304.9,3117,28,42.5,20221
305.9,3121,20,37.6,20207
306.9,3121,40,56.2,20256
308.0,3131,18,35.0,20261
309.0,3139,23,38.5,20343
310.1,3117,37,58.8,20366
311.1,3121,33,67.2,20377
312.1,3117,32,68.6,20410
313.2,3131,30,71.5,20490
314.2,3131,45,57.2,20512
315.3,3121,2,40.0,20619
316.3,3115,25,49.8,20587
317.3,3139,48,40.4,20601
318.4,3121,12,53.7,20432
319.4,3131,18,41.9,20447
320.4,3115,45,49.1,20440
321.5,3117,12,46.6,20443
322.5,3115,15,35.6,20433
323.5,3131,42,32.4,20409
324.6,3115,32,33.1,20409
325.6,3121,51,31.6,20406
326.6,3131,33,31.5,20431
327.7,3131,45,30.4,20704
328.7,3131,53,29.3,20971
329.7,3115,53,32.7,21015
330.7,3115,27,35.4,21034
331.8,3115,57,30.0,21029
332.8,3131,32,32.3,20604
333.8,3139,32,43.3,20579
334.9,3139,50,43.0,20612
335.9,3115,44,38.0,20480
336.9,3117,35,35.0,20511
337.9,3121,19,31.6,20518
339.0,3115,55,32.3,20520
340.0,3131,38,37.6,20540
341.0,3115,44,39.3,20510
342.1,3115,62,36.1,20512
343.1,3131,41,36.1,20544
344.1,3139,33,33.0,20577
345.2,3139,17,35.0,20565
346.2,3115,30,33.6,20566
347.2,3117,54,31.5,20552
348.2,3117,39,31.4,20554
349.3,3131,39,31.5,20552
350.3,3115,42,31.5,20561
351.3,3115,35,32.4,20556
352.4,3117,31,33.0,20538
353.4,3115,38,47.9,20533
354.4,3115,39,36.8,20535
355.4,3117,21,36.2,20461
356.5,3117,40,33.7,20478
357.5,3139,47,34.3,20502
358.5,3131,48,34.5,20526
359.6,3139,49,34.5,20494
360.6,3115,27,31.2,20543
361.6,3139,47,31.4,20544
362.6,3115,28,34.0,20521
363.7,3121,58,31.5,20526
364.7,3115,30,30.9,20528
365.7,3131,31,34.5,20804
366.8,3115,49,30.8,21092
367.8,3115,53,30.8,21345
368.8,3115,34,28.1,22079
369.8,3115,33,31.0,21390
370.9,3117,38,49.5,22081
371.9,3139,42,44.3,21682
372.9,3115,50,44.5,21543
373.9,3117,19,38.5,21324
375.0,3117,46,30.0,21274
376.0,3115,28,33.5,21275
377.0,3139,47,41.8,21268
378.1,3131,23,37.4,21083
379.1,3139,33,29.8,21061
380.1,3117,63,33.5,21036
381.1,3131,27,32.5,21021
382.2,3115,43,36.0,21023
383.2,3139,20,33.8,21032
384.2,3121,39,33.7,21056
385.3,3131,44,33.9,21047
386.3,3115,32,34.2,21030
387.3,3131,43,33.0,21298
388.4,3131,26,31.7,21278
389.4,3131,59,31.1,21288
390.4,3117,56,35.8,21229
391.5,3139,47,34.7,21140
392.5,3131,23,40.3,21152
393.5,3117,14,34.7,21160
394.6,3139,35,38.6,21150
395.6,3131,46,46.3,20877
396.7,3115,48,40.6,20861
397.7,3115,49,38.0,20840
398.7,3131,18,34.8,20805
399.7,3115,34,28.7,20795
400.8,3115,5,32.8,20796
401.8,3115,24,36.4,20806
402.8,3115,53,38.3,20801
403.9,3131,52,45.6,20821
404.9,3131,47,38.0,20869
405.9,3115,28,36.4,20702
407.0,3115,48,30.9,20698
408.0,3115,48,32.3,20714
409.0,3115,44,36.0,20717
410.0,3115,28,33.7,20710
411.1,3117,29,39.8,20869
412.1,3131,21,39.9,20872
413.1,3115,49,41.8,20922
414.2,3115,39,36.1,21002
415.2,3115,28,33.7,20984
416.2,3115,14,39.5,21189
417.2,3115,16,42.5,21197
418.3,3117,56,45.2,21261
419.3,3131,14,36.9,21340
420.3,3117,29,37.8,21396
421.4,3139,11,50.2,21440
422.4,3117,40,45.8,21538
423.4,3131,50,32.8,21548
424.5,3117,22,33.1,21745
425.5,3115,28,33.0,21940
426.5,3139,27,33.2,22108
427.6,3115,14,30.2,22075
428.6,3121,21,31.9,21645
429.6,3139,38,29.9,21652
430.7,3117,47,29.4,21657
431.7,3115,20,28.0,21661
432.7,3115,47,28.9,21635
433.7,3117,26,30.8,21589
434.8,3131,17,29.9,21590
435.8,3115,66,28.8,21573
436.8,3131,49,29.6,21577
437.8,3139,14,27.9,21568
438.9,3131,67,28.5,21538
439.9,3131,54,32.7,21539
440.9,3115,34,28.3,21546
442.0,3115,35,31.6,21554
443.0,3115,66,28.8,21557
444.0,3131,23,29.6,21563
445.0,3115,65,28.8,21567
446.1,3115,19,28.2,21572
447.1,3115,29,27.1,21714
448.1,3117,23,29.4,21911
449.1,3139,15,29.5,21917
450.2,3115,53,30.0,21977
451.2,3121,13,29.7,21911
452.2,3131,17,31.1,21626
453.3,3115,15,25.0,21617
454.3,3131,37,28.7,21623
455.3,3117,51,28.5,21442
456.4,3117,44,28.5,21414
457.4,3131,48,29.6,21405
458.4,3131,21,29.2,21387
459.5,3115,40,27.8,21342
460.5,3139,35,28.2,21346
461.5,3131,46,29.8,21313
462.5,3115,52,26.4,21310
463.6,3131,21,31.1,21325
464.6,3117,46,38.9,21375
465.6,3115,35,32.3,21431
466.7,3115,12,28.5,21436
467.7,3121,49,29.1,21449
468.7,3117,48,30.6,21463
469.7,3117,37,34.6,21444
470.8,3115,22,30.7,21455
471.8,3121,53,31.8,21475
472.8,3131,42,31.0,21454
473.9,3115,62,32.1,21471
474.9,3121,31,33.7,21484
475.9,3117,44,36.1,21518
476.9,3115,15,30.8,21532
478.0,3139,35,30.8,21539
479.0,3139,47,33.3,21550
480.0,3115,54,31.0,21562
481.1,3139,41,31.4,21563
482.1,3115,12,34.4,21569
483.1,3115,40,29.0,21566
484.1,3139,35,29.9,21572
485.2,3121,44,30.6,21534
486.2,3115,57,31.6,21542
487.2,3115,52,33.3,21538
488.3,3115,44,32.5,21477
489.3,3115,44,32.4,21515
490.3,3131,16,32.9,21529
491.3,3115,52,31.1,21535
492.4,3115,52,31.6,21549
493.4,3115,48,33.4,21571
494.4,3117,50,32.6,21605
495.4,3131,8,30.5,21682
496.5,3115,50,29.4,21640
497.5,3131,7,30.4,21630
498.5,3115,45,30.3,21629
499.6,3115,52,29.0,21975
500.6,3121,51,34.6,22698
501.6,3115,9,32.4,22487
502.7,3131,48,51.0,23092
503.7,3121,50,43.8,22569
504.7,3117,42,49.1,22383
505.8,3139,33,36.0,22221
506.8,3115,11,28.1,22176
507.8,3115,14,28.4,22314
508.8,3115,26,29.4,22574
509.9,3121,9,30.9,22488
510.9,3139,35,31.1,22451
511.9,3131,18,31.2,22450
513.0,3117,52,49.3,21897
514.0,3115,26,35.5,21571
515.0,3131,44,32.8,21518
516.1,3131,27,30.0,21465
517.1,3131,19,31.5,21418
518.1,3131,14,31.0,21394
519.2,3131,49,32.7,21311
520.2,3115,24,32.6,21344
521.2,3115,25,31.9,21347
522.3,3117,34,42.6,21360
523.3,3115,29,35.7,21370
524.3,3115,36,30.6,21359
525.4,3115,64,30.8,21382
526.4,3115,58,34.2,21389
527.4,3121,17,30.4,21418
528.4,3115,10,29.7,21415
529.5,3115,18,29.4,21399
530.5,3117,41,31.2,21403
531.5,3115,51,30.7,21406
532.5,3121,55,32.1,21411
533.6,3115,21,30.5,21486
534.6,3117,46,30.3,21484
535.6,3115,23,34.1,21564
536.7,3117,18,31.1,21591
537.7,3131,41,32.0,21591
538.7,3117,33,29.8,21587
