# timestamp tx ty tz qx qy qz qw
1.703261657094100237e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.703261657160814047e+09 8.565359166823327541e-05 9.754215716384351254e-05 -8.339982741745188832e-05 5.968429375967781562e-06 -6.243895312185729326e-06 2.004789529996559293e-05 9.999999997617368130e-01
1.703261657227527380e+09 1.360859314445406199e-04 1.179829705506563187e-04 -1.219457335537299514e-04 -2.943823801086216019e-06 -1.388629334292529723e-05 1.257378516812813765e-05 9.999999998202024898e-01
1.703261657294240952e+09 1.867960672825574875e-04 2.285581722389906645e-04 -1.593950291862711310e-04 1.164578861546717874e-05 -1.660254383404212829e-05 2.480435341049806578e-06 9.999999997912893956e-01
1.703261657360956192e+09 4.464498124434612691e-05 6.136786396382376552e-05 -1.358523295493796468e-04 -1.231297483038893218e-05 -3.708759094984976095e-06 -7.239529622105020208e-06 9.999999998911124344e-01
1.703261657427671909e+09 -1.044710734277032316e-04 -6.061544627300463617e-05 -1.597238297108560801e-04 -2.761178437750206103e-05 9.558119923347984401e-06 -4.682315191299361549e-06 9.999999995621537963e-01
1.703261657494387627e+09 -1.893624430522322655e-04 -6.239452341105788946e-05 -1.468513510189950466e-04 -2.103635778657503527e-05 1.429056464515635931e-05 -3.287570051553810016e-06 9.999999996712216621e-01
1.703261657561102867e+09 -2.406523417448624969e-04 -8.426542626693844795e-05 -2.012487238971516490e-04 -2.513439538882676183e-05 1.551814238342263453e-05 -7.650632138469414196e-06 9.999999995344586168e-01
1.703261657627818346e+09 -2.207397628808394074e-04 -1.773787225829437375e-04 -1.265123573830351233e-04 -3.583185386028297831e-05 2.049887550992170434e-05 -1.075682847771365314e-05 9.999999990900825253e-01
1.703261657694534063e+09 -1.381897600367665291e-04 -8.725702355150133371e-05 -1.569343876326456666e-04 -2.448503800089676816e-05 1.054025323815904706e-05 1.191612681797287357e-05 9.999999995736961189e-01
1.703261657761249304e+09 -1.719239080557599664e-04 -5.821568993269465864e-05 -1.981207169592380524e-04 -2.097764990518389148e-05 4.054849340602138316e-06 7.039800037129181791e-06 9.999999997469688484e-01
1.703261657827964783e+09 -1.495860051363706589e-04 -3.320629548397846520e-05 -1.346647477475926280e-04 -1.667913238394229996e-05 1.572373321097168516e-06 2.696142473335582302e-06 9.999999998560324954e-01
1.703261657894680500e+09 -6.341872358461841941e-05 -3.041898162337020040e-05 -1.522689126431941986e-04 -2.154769753727912301e-05 2.369819184736454363e-06 -5.772122675264745610e-06 9.999999997483817182e-01
1.703261657961395502e+09 -1.642280985834077001e-04 -6.729122105753049254e-05 -1.102801179513335228e-04 -3.374148215144528919e-05 5.034462896778850938e-06 -2.795959332624507678e-05 9.999999990272139261e-01
1.703261658028110981e+09 -2.450534084346145391e-04 -1.037955371430143714e-04 -1.268659834749996662e-04 -3.548760283524347614e-05 3.941154769085239670e-06 -2.853048132895871157e-05 9.999999989555545810e-01
1.703261658094826460e+09 -2.367006964050233364e-04 -2.189517254009842873e-04 -1.360936439596116543e-04 -4.795117631932784691e-05 1.583477339994204946e-06 -2.013038098997784275e-05 9.999999986464727098e-01
1.703261658161541462e+09 -2.830013982020318508e-04 -1.765451888786628842e-04 -7.107995770638808608e-06 -4.436217560604953792e-05 1.395488377275799624e-05 -3.786227891864029759e-05 9.999999982018532574e-01
1.703261658228257179e+09 -1.586679572938010097e-04 -1.099385408451780677e-04 -5.016529030399397016e-05 -3.736349387147195841e-05 4.627841004359042082e-06 -1.538783907199642694e-05 9.999999991728834026e-01
1.703261658294971943e+09 -2.352162264287471771e-04 -7.110789010766893625e-05 -1.311764499405398965e-04 -3.713933253290371741e-05 9.031704387017696419e-06 -1.085275015664683472e-05 9.999999992106580748e-01
1.703261658361685753e+09 -3.455532714724540710e-04 -2.259872417198494077e-06 7.742753223283216357e-05 -2.750692690759612855e-05 1.353753213134572260e-05 -2.073299218353663145e-05 9.999999993151236222e-01
1.703261658495113373e+09 -4.155510396230965853e-04 2.016815415117889643e-05 9.559569298289716244e-05 -3.150833433313782525e-05 2.081713499222295348e-05 -1.549327133562508263e-05 9.999999991669152877e-01
1.703261658561826944e+09 -5.081648705527186394e-04 3.782316343858838081e-05 1.483309024479240179e-04 -1.912645529034688962e-05 2.286343805089544436e-05 -8.627846905649039848e-06 9.999999995185011592e-01
1.703261658628540277e+09 -4.682936414610594511e-04 4.696807081927545369e-05 2.481777337379753590e-04 -1.433787565029129373e-05 1.218251508893263699e-05 -1.635375155675588632e-05 9.999999996892832144e-01
1.703261658695253611e+09 -4.132939211558550596e-04 -8.443939805147238076e-06 1.320269366260617971e-04 -2.367554042115124253e-05 -1.050579953171399198e-06 -2.102458892149953619e-05 9.999999994981658702e-01
1.703261658761966944e+09 -5.215298733673989773e-04 1.358922017971053720e-04 1.442683569621294737e-04 -1.024477750689986671e-05 -7.968268955129262888e-07 -3.420861683117113741e-05 9.999999993620902750e-01
1.703261658828680515e+09 -4.673686926253139973e-04 1.336123823421075940e-04 1.628743048058822751e-04 -1.212085134165558810e-05 -1.097030325560607523e-05 -3.780666517262670648e-05 9.999999991516967945e-01
1.703261658895393848e+09 -3.485717461444437504e-04 3.850731081911362708e-05 1.625176810193806887e-04 -2.320902238188803424e-05 -1.415191035149004492e-05 -3.113962154270663341e-05 9.999999991456944848e-01
1.703261659028820276e+09 -2.605902554932981730e-04 5.920909643464256078e-06 5.200734594836831093e-04 -2.462051632798277468e-05 -1.757124845327197541e-05 -1.525631704714594510e-05 9.999999994261632441e-01
1.703261659095533609e+09 -2.441286051180213690e-04 -1.478815283917356282e-05 5.123929004184901714e-04 -2.570980721656056283e-05 -2.382416094748993529e-05 -3.229197089058669591e-06 9.999999993804937759e-01
1.703261659162246943e+09 -3.077944857068359852e-04 -4.515806358540430665e-05 5.343540105968713760e-04 -2.356852017883286112e-05 -2.113611298003395758e-05 -8.400751535232755499e-06 9.999999994636084022e-01
1.703261659228960037e+09 -3.112489066552370787e-04 -1.852990098996087909e-04 5.282306810840964317e-04 -3.659139471451059751e-05 -1.949075520445558974e-05 -3.717412252134691106e-06 9.999999991336807614e-01
1.703261659295675039e+09 -3.043584001716226339e-04 -2.700868935789912939e-04 3.555993025656789541e-04 -5.142021464595925625e-05 -2.359344030706383909e-05 -1.120812519684856334e-05 9.999999983368446088e-01
1.703261659362389565e+09 -2.901808766182512045e-04 -2.520970301702618599e-04 4.103129613213241100e-04 -4.454906949993023496e-05 -3.245002148380050656e-05 -1.250661532871082788e-05 9.999999984029805944e-01
1.703261659429104805e+09 -2.150972286472097039e-04 -1.901514915516600013e-04 4.409640678204596043e-04 -4.241424533829969500e-05 -3.087685395356204541e-05 -1.137613069838805501e-05 9.999999985591176976e-01
1.703261659495819092e+09 -2.710616536205634475e-05 -4.916082616546191275e-05 5.167869967408478260e-04 -2.209752709278312198e-05 -2.930486696483470990e-05 -1.439155311284208897e-06 9.999999993254264918e-01
1.703261659562534094e+09 -4.446937600732780993e-05 -2.041790430666878819e-04 3.664915857370942831e-04 -3.244173054853997338e-05 -3.163662401148618718e-05 -2.157486048926357466e-06 9.999999989710017800e-01
1.703261659695963383e+09 -9.019397839438170195e-05 -2.833271864801645279e-04 2.678874880075454712e-04 -4.563553003473043364e-05 -3.685107724747618710e-05 5.553566997515473015e-06 9.999999982642773233e-01
1.703261659762678146e+09 1.160699757747352123e-04 -4.604379646480083466e-04 1.615417422726750374e-04 -6.122503672639724361e-05 -4.109437928507710379e-05 2.741754170230149327e-05 9.999999969055126670e-01
1.703261659829392672e+09 -9.526997018838301301e-05 -2.592140517663210630e-04 6.120985926827415824e-05 -4.406324289414686806e-05 -2.875536842798542112e-05 2.343564115768053150e-05 9.999999983411651527e-01
1.703261659896107435e+09 -3.068855439778417349e-04 -2.457321679685264826e-04 -8.966832865553442389e-06 -4.006032755333963508e-05 -1.489884651542630559e-05 1.034150954092731758e-05 9.999999990331238653e-01
1.703261659962821484e+09 -1.653043291298672557e-04 -2.521380374673753977e-04 2.054333708656486124e-05 -4.340389199665761245e-05 -2.276109805197034600e-05 8.256645732024210898e-06 9.999999987649312860e-01
1.703261660029536247e+09 -1.914246531669050455e-04 -2.450218598823994398e-04 -3.035156260011717677e-05 -3.466895210116284400e-05 -3.043200009703106578e-05 8.579487248076152591e-06 9.999999988991747912e-01
1.703261660162964821e+09 -1.573874033056199551e-04 -2.508244651835411787e-04 9.738207882037386298e-05 -3.458755960259872231e-05 -2.572995251269874779e-05 1.655553385771038158e-05 9.999999989337924333e-01
1.703261660229679585e+09 -1.142811524914577603e-04 -3.278224030509591103e-04 -1.100545068766223267e-05 -4.756668559634117180e-05 -3.379292314511913523e-05 1.076158239736531007e-05 9.999999982398186660e-01
1.703261660296395302e+09 -5.768809933215379715e-05 -3.573398862499743700e-04 -1.068995406967587769e-04 -5.338920153337612149e-05 -2.925770235035511231e-05 1.608031194787005048e-05 9.999999980175018344e-01
1.703261660363112450e+09 1.940106085385195911e-05 -4.810722311958670616e-04 -2.081284765154123306e-05 -6.282408122724237362e-05 -3.661913787382850013e-05 1.031197186368456590e-05 9.999999973029183309e-01
1.703261660429830074e+09 -1.786380744306370616e-04 -5.636680871248245239e-04 1.431921264156699181e-04 -9.209603698783531435e-05 -2.432258031928568318e-05 2.824525823506197467e-06 9.999999954593770113e-01
1.703261660496547699e+09 -1.137701547122560441e-04 -5.956710665486752987e-04 1.760769519023597240e-04 -8.682194274565508850e-05 -2.990787093992450271e-05 7.320810678580754003e-06 9.999999957569376541e-01
1.703261660563264847e+09 -1.986441493500024080e-04 -5.566935287788510323e-04 1.238088443642482162e-04 -7.947063538207770430e-05 -3.452378937832197323e-05 -7.804884232905986432e-06 9.999999962158048206e-01
1.703261660629982233e+09 -1.979785301955416799e-04 -5.787300760857760906e-04 -1.663433358771726489e-04 -7.820631405545354819e-05 -3.147115409500830297e-05 -2.410443621386205418e-05 9.999999961561576445e-01
1.703261660696699858e+09 -3.119740285910665989e-04 -6.664659595116972923e-04 -1.305658952333033085e-04 -7.936162700155141515e-05 -4.832172163303842585e-06 -2.902800577946505205e-05 9.999999964178785117e-01
1.703261660763417482e+09 -2.731707645580172539e-04 -5.322212819010019302e-04 8.863986295182257891e-05 -6.314655897594907274e-05 -3.772693381438026490e-06 -1.933689414134686266e-05 9.999999978121816291e-01
1.703261660830134869e+09 -1.900227362057194114e-04 -3.539999597705900669e-04 3.515091666486114264e-04 -5.091637641801387683e-05 -1.752321256483896543e-05 -1.037205127691151084e-05 9.999999984964400568e-01
1.703261660896852493e+09 -8.449051165371201932e-07 -4.506935365498065948e-04 1.763412001309916377e-04 -6.052900775614102839e-05 -2.952765128128677824e-05 -1.018283453416068242e-05 9.999999976803335411e-01
1.703261660963570356e+09 -3.133454811177216470e-05 -3.800620324909687042e-04 2.475399378454312682e-05 -4.883010834504866325e-05 -3.052509777656073640e-05 1.157616450553833868e-06 9.999999983412495297e-01
1.703261661030287743e+09 -1.428814721293747425e-04 -3.710488090291619301e-04 -6.754787318641319871e-05 -4.682587669757680540e-05 -3.363719582484796521e-05 1.342090852098854515e-05 9.999999982478777749e-01
1.703261661097005367e+09 -1.556417846586555243e-04 -4.443522775545716286e-04 1.720781256153713912e-05 -5.209362270416144597e-05 -2.987491638166195123e-05 4.260733923283910250e-06 9.999999981877949473e-01
1.703261661163723469e+09 -9.364093421027064323e-05 -4.857142339460551739e-04 -6.095047865528613329e-05 -5.895918352158021188e-05 -3.347541852476924439e-05 1.222857278489002968e-05 9.999999976268365565e-01
1.703261661230441093e+09 -1.244317099917680025e-04 -2.665134961716830730e-04 1.017829999909736216e-04 -3.782196285390919540e-05 -3.477638524396758647e-05 9.619119724039117592e-06 9.999999986337873015e-01
1.703261661297158718e+09 -1.213881187140941620e-04 -3.149326075799763203e-04 1.681841386016458273e-04 -5.204402249426067075e-05 -3.366337107581094729e-05 7.007433382578492369e-06 9.999999980545466460e-01
1.703261661363877535e+09 -2.093774965032935143e-04 -4.214685759507119656e-04 1.477811601944267750e-04 -5.612174561826697137e-05 -2.653367113679946704e-05 9.406427106672814490e-06 9.999999980289164814e-01
1.703261661430595875e+09 -2.224979398306459188e-04 -4.154030175413936377e-04 2.351084986003115773e-04 -5.911717366641497200e-05 -3.182389620441759289e-05 1.361733754026042649e-05 9.999999976534839075e-01
1.703261661497314930e+09 -1.184890606964472681e-05 -3.611168649513274431e-04 1.253756345249712467e-04 -6.258203919371811371e-05 -4.210396933039514585e-05 2.460898205284803064e-05 9.999999968525712379e-01
1.703261661564033985e+09 -1.679448469076305628e-04 -2.302074863109737635e-04 3.137858584523200989e-04 -4.894967052008743978e-05 -2.444957677322707852e-05 1.588938536919380415e-05 9.999999983768377287e-01
1.703261661630752325e+09 -2.681915648281574249e-04 -3.007742634508758783e-04 1.165883149951696396e-04 -5.327838871239069248e-05 -1.499239076240172482e-05 2.009767919088582534e-05 9.999999982663625442e-01
1.703261661697471619e+09 -3.893846878781914711e-04 -4.441183700691908598e-04 1.539276854600757360e-04 -6.839929830291159466e-05 -8.758118361957279428e-06 1.200718358419122336e-05 9.999999975503295335e-01
1.703261661764190674e+09 -2.489338803570717573e-04 -4.215351073071360588e-04 1.308772480115294456e-04 -6.237526381310991915e-05 -2.137693804610989108e-05 9.043025764166773520e-06 9.999999977852882527e-01
1.703261661830909491e+09 -1.403786300215870142e-04 -3.241307276766747236e-04 1.863278157543390989e-04 -4.943302692883008243e-05 -2.943966132358890892e-05 1.438779506513923688e-05 9.999999982413367849e-01
1.703261661897628546e+09 -1.156630460172891617e-04 -3.238474309910088778e-04 5.720639819628559053e-06 -5.646435952098429281e-05 -3.242968879280139113e-05 2.547148681655288341e-05 9.999999975556475018e-01
1.703261662031066418e+09 -2.533106307964771986e-04 -4.723211168311536312e-04 -1.611132756806910038e-04 -6.337045475006410045e-05 -9.829250282139020048e-06 6.738131091513456271e-06 9.999999979210845158e-01
1.703261662097785711e+09 -2.692704147193580866e-04 -5.323695950210094452e-04 -3.102188347838819027e-04 -7.334004456565383298e-05 -4.195931057894843969e-06 4.663252626514668853e-06 9.999999972909430213e-01
1.703261662164505005e+09 -2.592763048596680164e-04 -5.001563695259392262e-04 -2.383345563430339098e-04 -7.442627225799599612e-05 -9.735982501810211141e-06 1.546545167917831075e-05 9.999999970633803859e-01
1.703261662231224060e+09 -2.628833462949842215e-04 -4.437699099071323872e-04 -1.026998797897249460e-04 -7.458640878495932680e-05 -1.818671983976376659e-05 2.479462628914960690e-05 9.999999967456687511e-01
1.703261662297941446e+09 -2.174524852307513356e-04 -4.647713503800332546e-04 -4.295371036278083920e-05 -8.067122659170930434e-05 -2.571556059871403301e-05 1.987327224684031711e-05 9.999999962179579871e-01
1.703261662431375742e+09 -1.619605027372017503e-04 -4.572620091494172812e-04 -1.477259356761351228e-04 -6.243796801952731460e-05 -1.841911394548534866e-05 8.291347494714497115e-06 9.999999978467450923e-01
1.703261662498092413e+09 -1.326939964201301336e-04 -9.024998871609568596e-04 -3.375037340447306633e-04 1.913911651244258627e-04 -5.555414708951647389e-05 5.455485981615823337e-05 9.999999786534627955e-01
1.703261662564809799e+09 6.610183627344667912e-04 -3.794266609475016594e-03 3.475822275504469872e-03 5.937909336295781266e-04 1.721993902521432187e-05 3.008932270024967633e-04 9.999997782895089227e-01
1.703261662631526947e+09 9.331820765510201454e-04 -8.198585361242294312e-03 1.357652898877859116e-02 1.210476912586192421e-03 -3.207344408893461184e-04 5.615787545686885341e-04 9.999990582517390703e-01
1.703261662698244095e+09 1.609429484233260155e-03 -1.375993248075246811e-02 2.961619943380355835e-02 9.143688408219339267e-04 -8.639890655420534311e-05 5.895716837347325656e-04 9.999994044348633482e-01
1.703261662764961720e+09 2.043845830485224724e-03 -2.075117081403732300e-02 5.022357776761054993e-02 7.960290900715917507e-04 -7.638703005138645758e-06 5.042389249554823840e-04 9.999995560111237802e-01
1.703261662831678867e+09 7.164016715250909328e-04 -2.825973741710186005e-02 7.542067766189575195e-02 8.462207388379422825e-04 -3.391626720133899251e-04 4.223786118302319862e-04 9.999994952375982349e-01
1.703261662898396015e+09 -1.945645082741975784e-03 -3.939661756157875061e-02 1.042981371283531189e-01 1.456747782443991966e-03 -7.738813941988476356e-04 -1.858386698750496278e-04 9.999986222277882364e-01
1.703261662965113163e+09 -3.991162870079278946e-03 -5.110691487789154053e-02 1.385677754878997803e-01 1.747432132570398604e-03 -1.300508365227282578e-03 -5.467040945374949815e-04 9.999974781336036234e-01
1.703261663098548174e+09 -4.552818834781646729e-03 -7.836370170116424561e-02 2.183173894882202148e-01 1.984566211167174566e-03 -1.026382317394739126e-03 -6.153177218159279829e-04 9.999973147065913670e-01
1.703261663165265322e+09 -5.097318440675735474e-03 -9.125903248786926270e-02 2.661336958408355713e-01 1.238817902922464357e-03 -1.293670007349612041e-03 -5.425778676046639267e-04 9.999982486771529233e-01
1.703261663231982708e+09 -5.927736870944499969e-03 -1.079762950539588928e-01 3.165734112262725830e-01 1.472581640949552914e-03 -2.073646752141014137e-03 -3.026673797635343207e-04 9.999967199370781712e-01
1.703261663298699141e+09 -4.937081132084131241e-03 -1.255560964345932007e-01 3.706964850425720215e-01 1.394224761839590659e-03 -2.202678148990068561e-03 -4.474100823279157798e-04 9.999965020791340420e-01
1.703261663365415096e+09 -3.093216102570295334e-03 -1.458913683891296387e-01 4.276753664016723633e-01 1.547256442778071478e-03 -1.885057143172067179e-03 -8.143415687137601144e-04 9.999966946969757187e-01
1.703261663432130337e+09 -5.237324512563645840e-04 -1.648110896348953247e-01 4.878324568271636963e-01 1.857217490539116037e-03 -1.469741786771006087e-03 -6.166738949930578376e-04 9.999970051533055848e-01
1.703261663498846292e+09 1.755780074745416641e-03 -1.816240400075912476e-01 5.537554621696472168e-01 1.220149926522523000e-03 -8.558320746489534152e-04 -3.889471722683533381e-04 9.999988137521534926e-01
1.703261663565562010e+09 4.745187237858772278e-03 -2.047533243894577026e-01 6.219800710678100586e-01 -1.361467504334569326e-05 -4.181810811242471851e-04 -9.204679076446182454e-05 9.999999082333018707e-01
1.703261663632277727e+09 8.593971841037273407e-03 -2.295784205198287964e-01 6.876491308212280273e-01 1.810625530487605184e-03 -3.865612349292994309e-04 8.719401016138605314e-04 9.999979059608371523e-01
1.703261663698993206e+09 1.205166149884462357e-02 -2.502646744251251221e-01 7.623066306114196777e-01 2.545768986375647079e-04 -3.047079534503548907e-04 8.011264971304093074e-04 9.999996002699207409e-01
1.703261663765708923e+09 1.625734381377696991e-02 -2.793125510215759277e-01 8.325485587120056152e-01 2.498901477315156570e-03 -1.916122877219933874e-04 1.202005906542787149e-03 9.999961369715077986e-01
1.703261663832424879e+09 2.022976800799369812e-02 -3.041895329952239990e-01 9.077269434928894043e-01 3.081977373360858790e-03 6.918038925570720108e-05 1.444960605157267737e-03 9.999942043424018268e-01
1.703261663899140120e+09 2.370215952396392822e-02 -3.251948356628417969e-01 9.911530613899230957e-01 7.175903669462481188e-05 6.508795714948966945e-04 1.779508876321489290e-03 9.999982022756755962e-01
1.703261663965856075e+09 2.581096440553665161e-02 -3.539320230484008789e-01 1.068961381912231445e+00 1.547126890603174555e-03 2.066606856794457776e-03 4.014746748157989689e-04 9.999965871704610265e-01
1.703261664032571793e+09 2.815130352973937988e-02 -3.818038403987884521e-01 1.150519251823425293e+00 2.889015310251224437e-03 3.591952635629967316e-03 -2.956949001673691842e-04 9.999893319587597196e-01
1.703261664099287033e+09 2.957837842404842377e-02 -4.068119525909423828e-01 1.236986994743347168e+00 1.551882300691594324e-03 4.012227826428734628e-03 2.290100580933941948e-04 9.999907205787397224e-01
1.703261664166002750e+09 2.692785859107971191e-02 -4.373704195022583008e-01 1.320891022682189941e+00 1.987829327807270029e-03 3.551914337079706795e-03 -1.161055400158717281e-04 9.999917094449378707e-01
1.703261664299434423e+09 1.570310257375240326e-02 -4.961163401603698730e-01 1.492501616477966309e+00 2.077447876201348517e-03 8.464248088765523531e-04 -2.854963431704161426e-03 9.999934084578598892e-01
1.703261664366146803e+09 6.314802449196577072e-03 -5.242815017700195312e-01 1.575572848320007324e+00 5.005223516003895479e-03 -1.505348899541659362e-03 -3.493379689450534873e-03 9.999802387850427188e-01
1.703261664432859182e+09 -6.166379898786544800e-03 -5.479632616043090820e-01 1.672415614128112793e+00 4.361983358289721075e-04 -3.950101708870999359e-03 -4.953723300234280300e-03 9.999798333231356695e-01
1.703261664499571800e+09 -2.151721529662609100e-02 -5.816329121589660645e-01 1.756629705429077148e+00 2.677027766212471301e-03 -7.142326612161473479e-03 -5.781211276976351218e-03 9.999541980956303533e-01
1.703261664566284418e+09 -3.993766382336616516e-02 -6.097944974899291992e-01 1.843911409378051758e+00 2.692700497337237927e-03 -1.023330315504769779e-02 -8.121261074005349870e-03 9.999110330370080124e-01
1.703261664632996559e+09 -5.633503943681716919e-02 -6.394129991531372070e-01 1.931736469268798828e+00 3.939225148325136219e-03 -1.411417710478089782e-02 -8.966058991355590341e-03 9.998524302596105695e-01
1.703261664699708700e+09 -7.089026272296905518e-02 -6.690781712532043457e-01 2.022161960601806641e+00 3.194806579896809079e-03 -1.617695178706030079e-02 -1.195064633350423171e-02 9.997926192436147330e-01
1.703261664766420841e+09 -7.746742665767669678e-02 -7.027106881141662598e-01 2.106291294097900391e+00 5.928531983418487174e-03 -1.747167599390196321e-02 -1.216609168590159287e-02 9.997557598031510118e-01
1.703261664833133459e+09 -7.603628933429718018e-02 -7.260666489601135254e-01 2.199544906616210938e+00 4.423294114944801431e-03 -1.740185876512094498e-02 -1.077861407265007752e-02 9.997806915815908857e-01
1.703261664899845600e+09 -6.890365481376647949e-02 -7.586467862129211426e-01 2.288900852203369141e+00 4.637386509541293993e-03 -1.599907640390759930e-02 -9.357896350319817522e-03 9.998174603278738859e-01
1.703261664966557264e+09 -5.926756560802459717e-02 -7.859525680541992188e-01 2.377699375152587891e+00 4.232461798695427366e-03 -1.395529246091944606e-02 -7.531331906322081236e-03 9.998652984873360738e-01
1.703261665033269882e+09 -5.223708599805831909e-02 -8.150879740715026855e-01 2.465089559555053711e+00 4.643354888031407668e-03 -1.272132953694333525e-02 -5.673375737857521209e-03 9.998922041089897128e-01
1.703261665099981785e+09 -5.340259149670600891e-02 -8.381087183952331543e-01 2.553389310836791992e+00 3.314159061628108981e-03 -1.139820163491632801e-02 -7.276859489383717683e-03 9.999030676346463142e-01
1.703261665166693449e+09 -5.408942326903343201e-02 -8.662989139556884766e-01 2.637322425842285156e+00 3.758756238328355998e-03 -1.252582693898820348e-02 -5.632963189179742564e-03 9.998986174291596418e-01
1.703261665233405590e+09 -5.834719538688659668e-02 -8.933783173561096191e-01 2.721647739410400391e+00 3.321332289799873959e-03 -1.287135815008545910e-02 -6.845652382127460564e-03 9.998882107189063229e-01
1.703261665300117016e+09 -5.876931175589561462e-02 -9.204809069633483887e-01 2.807421445846557617e+00 2.790668674585634369e-03 -1.214090424055777953e-02 -7.417347556806198720e-03 9.998948912599721073e-01
1.703261665366832733e+09 -5.493670329451560974e-02 -9.464139342308044434e-01 2.889684438705444336e+00 2.803910642788814966e-03 -1.098309412767102880e-02 -6.929125355849178637e-03 9.999117445806369187e-01
1.703261665433548927e+09 -5.026550590991973877e-02 -9.725449681282043457e-01 2.972027301788330078e+00 2.675411138928739541e-03 -9.130934527524427191e-03 -6.195841543164546002e-03 9.999355378010443829e-01
1.703261665500264645e+09 -4.604641720652580261e-02 -9.970732927322387695e-01 3.055447816848754883e+00 1.133476572540965607e-03 -7.860039053806928619e-03 -5.996198159192073912e-03 9.999504890866185436e-01
1.703261665566980124e+09 -4.105903580784797668e-02 -1.022306203842163086e+00 3.133632659912109375e+00 1.901552306769042173e-03 -6.894318360917710622e-03 -4.541224317266543721e-03 9.999641142335374822e-01
1.703261665633696079e+09 -4.044272378087043762e-02 -1.048614025115966797e+00 3.212335824966430664e+00 2.116511022207822560e-03 -7.165688257724710415e-03 -3.987474201215747589e-03 9.999641360280779878e-01
1.703261665700412035e+09 -4.084445908665657043e-02 -1.074005007743835449e+00 3.289618492126464844e+00 1.453279079838566343e-03 -6.798827606634981306e-03 -5.230963377222296734e-03 9.999621497562983796e-01
1.703261665767127991e+09 -4.117450118064880371e-02 -1.099171042442321777e+00 3.364961147308349609e+00 1.052131999488403052e-03 -6.040311457074230492e-03 -5.636796856930641371e-03 9.999653164870024868e-01
1.703261665833843470e+09 -4.145868867635726929e-02 -1.122281551361083984e+00 3.438111782073974609e+00 1.093855132074462175e-03 -4.894458242742623713e-03 -6.233306626615646613e-03 9.999679963118612847e-01
1.703261665900559425e+09 -4.256471991539001465e-02 -1.144169330596923828e+00 3.510791301727294922e+00 7.998925966393615784e-04 -4.149267199822492640e-03 -6.488951463199534898e-03 9.999700181817686717e-01
1.703261665967275143e+09 -4.585810750722885132e-02 -1.169645428657531738e+00 3.581042051315307617e+00 8.641042984227835337e-04 -3.532148614088889260e-03 -7.800396836931258911e-03 9.999629648437566853e-01
1.703261666033990860e+09 -5.041308328509330750e-02 -1.191827893257141113e+00 3.649088859558105469e+00 1.453393092330952001e-03 -3.213738919539486493e-03 -9.220373521066494230e-03 9.999512709341432659e-01
1.703261666100706577e+09 -5.596890673041343689e-02 -1.210975766181945801e+00 3.718947649002075195e+00 4.399737921665030456e-04 -4.180296620517334576e-03 -9.595941363478433309e-03 9.999451232205572859e-01
1.703261666167422295e+09 -6.097755208611488342e-02 -1.235112905502319336e+00 3.784912109375000000e+00 8.014197521646376950e-04 -5.958022334965568621e-03 -9.810694139684187839e-03 9.999338027973323495e-01
1.703261666234138250e+09 -6.506669521331787109e-02 -1.254458785057067871e+00 3.850870847702026367e+00 5.262814633647008552e-04 -7.364989009551237142e-03 -1.058096216638108183e-02 9.999167581375683067e-01
1.703261666300853968e+09 -6.603079289197921753e-02 -1.272241711616516113e+00 3.918385028839111328e+00 -1.075927101739843262e-04 -8.235276391313666941e-03 -1.066143773800902819e-02 9.999092470779166186e-01
1.703261666367569923e+09 -6.342752277851104736e-02 -1.290816426277160645e+00 3.985339403152465820e+00 -1.918096612790367705e-03 -8.964655618894711714e-03 -9.235433923052876679e-03 9.999153277229386738e-01
1.703261666434285879e+09 -5.778067559003829956e-02 -1.314088702201843262e+00 4.047039508819580078e+00 -6.630424033682692049e-04 -8.552858420756362032e-03 -8.590084314580137548e-03 9.999263070042082591e-01
1.703261666501001835e+09 -5.051612108945846558e-02 -1.333961725234985352e+00 4.107425212860107422e+00 3.773788010610580265e-04 -6.970545135247571689e-03 -7.506315407962776791e-03 9.999474607771922097e-01
