t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,102,0,0.0,10828
1.0,104,0,0.0,11032
2.1,4800,17,0.0,11408
3.1,4800,17,0.0,11410
4.1,4800,16,0.0,11360
5.1,4800,18,0.0,11367
6.1,4800,17,0.0,11338
7.2,4800,17,0.0,11365
8.2,4800,17,0.0,11322
9.2,4800,17,0.0,11331
10.2,4800,17,0.0,11333
11.3,4800,14,0.0,11330
12.3,4800,16,0.0,11341
13.3,7980,94,0.0,11472
14.3,8396,15,0.0,11486
15.4,8396,18,0.0,11492
16.4,8396,17,0.0,11481
17.4,8396,18,0.0,11501
18.4,8396,17,0.0,11470
19.5,8396,19,0.0,11458
20.5,8396,17,0.0,11488
21.5,9666,13,0.0,11480
22.5,9668,13,0.0,11496
23.5,9668,14,0.0,11475
24.6,11620,18,0.0,11499
25.6,11620,15,0.0,11487
26.6,11620,17,0.0,11479
27.6,11620,18,0.0,11517
28.6,11638,17,0.0,11504
29.7,11638,14,0.0,11507
30.7,11604,16,0.0,11512
31.7,11568,15,0.0,11516
32.7,11568,15,0.0,11555
33.8,11568,19,0.0,11529
34.8,11568,17,0.0,11526
35.8,10874,41,0.0,11532
36.8,11730,92,0.0,11518
37.9,11182,63,0.0,11521
38.9,11642,36,0.0,11510
39.9,11710,43,0.0,11535
40.9,11676,21,0.0,11531
42.0,11676,89,0.0,11521
43.0,11420,57,0.0,11532
44.0,10974,44,0.0,11513
45.0,11866,74,0.0,11517
46.1,11506,55,0.0,11511
47.1,11386,63,0.0,11530
48.1,11506,47,0.0,11526
49.1,11506,42,0.0,11498
50.2,11746,51,0.0,11515
51.2,11352,68,0.0,11517
52.2,11506,93,0.0,11543
53.2,11506,92,0.0,11549
54.3,11506,38,0.0,11508
55.3,10906,22,0.0,11511
56.3,11352,45,0.0,11497
57.3,11746,92,0.0,11507
58.3,11352,42,0.0,11524
59.4,11284,63,0.0,11525
60.4,11284,13,0.0,11509
61.4,11284,17,0.0,11504
62.4,11284,17,0.0,11487
63.5,11284,17,0.0,11521
64.5,11284,18,0.0,11523
65.5,11608,71,0.0,11504
66.5,11506,85,0.0,11496
67.6,11506,40,0.0,11518
68.6,11506,89,0.0,11518
69.6,11506,55,0.0,11520
70.6,11746,60,0.0,11502
71.6,11266,60,0.0,11496
72.7,11712,86,0.0,11511
73.7,11352,61,0.0,11515
74.7,11798,71,0.0,11492
75.8,11386,39,0.0,11512
76.8,11506,38,0.0,11502
77.8,11506,89,0.0,11546
78.8,11506,69,0.0,11544
79.8,11506,60,0.0,11499
80.9,11266,80,0.0,11510
81.9,11746,49,0.0,11510
82.9,11746,59,0.0,11522
84.0,11746,44,0.0,11529
85.0,11266,71,0.0,11536
86.0,11266,83,0.0,11530
87.0,11540,65,0.0,11547
88.1,10974,52,0.0,11529
89.1,11386,13,0.0,11505
90.1,11386,13,0.0,11503
91.1,11386,17,0.0,11484
92.1,11386,13,0.0,11485
93.2,11386,15,0.0,11520
94.2,11386,17,0.0,11500
95.2,11386,17,0.0,11510
96.2,11386,17,0.0,11530
97.3,11386,17,0.0,11530
98.3,10940,40,0.0,11553
99.3,10940,13,0.0,11533
100.3,10940,17,0.0,11531
101.4,11296,23,0.0,11508
102.4,11296,13,0.0,11494
103.4,11750,13,0.0,11529
104.4,11750,12,0.0,11511
105.5,11602,13,0.0,11540
106.5,11602,13,0.0,11526
107.5,11602,17,0.0,11518
108.5,11602,17,0.0,11537
109.5,11602,17,0.0,11519
110.6,11602,17,0.0,11532
111.6,11602,17,0.0,11536
112.6,11602,15,0.0,11532
113.6,11602,18,0.0,11564
114.7,11602,17,0.0,11521
115.7,11602,19,0.0,11522
116.7,11602,17,0.0,11521
117.7,11602,15,0.0,11513
118.8,11516,10,0.0,11520
119.8,11516,12,0.0,11508
120.8,11516,17,0.0,11487
121.8,11516,17,0.0,11498
122.9,11516,17,0.0,11472
123.9,11436,13,0.0,11495
124.9,11436,13,0.0,11478
125.9,11436,17,0.0,11476
127.0,11436,19,0.0,11469
128.0,11334,83,0.0,11485
129.0,11334,13,0.0,11505
130.0,11334,17,0.0,11505
131.0,11334,17,0.0,11495
132.1,11334,14,0.0,11508
133.1,11334,17,0.0,11514
134.1,11334,17,0.0,11538
135.1,11334,17,0.0,11525
136.2,11334,17,0.0,11538
137.2,11334,17,0.0,11534
138.2,11334,16,0.0,11524
139.2,11334,17,0.0,11538
140.2,11334,17,0.0,11523
141.3,11334,17,0.0,11498
142.3,11368,14,0.0,11477
143.3,11610,79,0.0,11501
144.3,11096,84,0.0,11501
145.4,11664,17,0.0,11481
146.4,10960,93,0.0,11489
147.4,11372,86,0.0,11504
148.4,11372,60,0.0,11523
149.5,11732,49,0.0,11540
150.5,11732,51,0.0,11512
151.5,11732,10,0.0,11503
152.5,11578,34,0.0,11525
153.6,11578,13,0.0,11518
154.6,11868,13,0.0,11528
155.6,11542,13,0.0,11501
156.6,11542,13,0.0,11529
157.6,11234,13,0.0,11508
158.7,11184,70,0.0,11562
159.7,11184,14,0.0,11519
160.7,11766,13,0.0,11505
161.7,11594,13,0.0,11506
162.8,11594,13,0.0,11512
163.8,11594,17,0.0,11533
164.8,11508,13,0.0,11562
165.8,11800,13,0.0,11520
166.9,11800,13,0.0,11547
167.9,11440,92,0.0,11518
168.9,11440,13,0.0,11557
169.9,11440,19,0.0,11530
170.9,11440,17,0.0,11526
172.0,11440,17,0.0,11518
173.0,11440,17,0.0,11494
174.0,11800,13,0.0,11535
175.0,11800,13,0.0,11532
176.1,11800,17,0.0,11506
177.1,11800,17,0.0,11530
178.1,11800,14,0.0,11529
179.1,11766,14,0.0,11543
180.2,11766,13,0.0,11523
181.2,11680,63,0.0,11525
182.2,11680,16,0.0,11527
183.2,11680,16,0.0,11530
184.3,11680,17,0.0,11553
185.3,11680,17,0.0,11523
186.3,11680,17,0.0,11511
187.3,11680,17,0.0,11524
188.4,11184,13,0.0,11514
189.4,11184,14,0.0,11511
190.4,11184,18,0.0,11499
191.4,11184,19,0.0,11518
192.4,11184,17,0.0,11495
193.5,11252,13,0.0,11515
194.5,11320,15,0.0,11547
195.5,11664,13,0.0,11535
196.5,11596,17,0.0,11526
197.6,11184,93,0.0,11522
198.6,11320,13,0.0,11505
199.6,11732,34,0.0,11502
200.6,11510,45,0.0,11497
201.7,11510,47,0.0,11498
202.7,11492,37,0.0,11500
203.7,10960,72,0.0,11495
204.7,11320,57,0.0,11509
205.8,11184,88,0.0,11523
206.8,11252,15,0.0,11510
207.8,11732,15,0.0,11518
208.8,11732,13,0.0,11518
209.8,11732,17,0.0,11529
210.9,11664,15,0.0,11501
211.9,11596,13,0.0,11520
212.9,11596,15,0.0,11524
213.9,11596,29,0.0,11559
215.0,11596,17,0.0,11553
216.0,11596,17,0.0,11517
217.0,11596,14,0.0,11525
218.0,11596,17,0.0,11528
219.1,11596,17,0.0,11524
220.1,11596,17,0.0,11541
221.1,11596,76,0.0,11533
222.1,11596,13,0.0,11535
223.2,11596,17,0.0,11532
224.2,11544,15,0.0,11558
225.2,11458,13,0.0,11545
226.2,11698,77,0.0,11537
227.2,11698,13,0.0,11546
228.3,11698,15,0.0,11531
229.3,11698,17,0.0,11540
230.3,11526,13,0.0,11524
231.3,11526,13,0.0,11507
232.4,11526,19,0.0,11510
233.4,11526,19,0.0,11539
234.4,11526,17,0.0,11563
235.4,11526,18,0.0,11525
236.5,11526,16,0.0,11532
237.5,11526,17,0.0,11539
238.5,11526,17,0.0,11535
239.5,11526,17,0.0,11561
240.5,11526,17,0.0,11536
241.6,11492,17,0.0,11540
242.6,11492,17,0.0,11542
243.6,11492,17,0.0,11559
244.6,11492,17,0.0,11564
245.7,11492,18,0.0,11537
246.7,11492,17,0.0,11530
247.7,11492,17,0.0,11507
248.7,11492,17,0.0,11514
249.8,11492,18,0.0,11530
250.8,11492,17,0.0,11508
251.8,11492,17,0.0,11506
