t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,16,9,17.9,18786
2.6,16,0,14.2,18865
3.6,184,6,13.9,19402
4.6,380,0,16.7,19927
5.7,2800,0,22.9,20209
6.7,2800,0,25.9,20400
7.7,2800,0,21.9,20618
8.7,7544,100,10.1,20654
9.8,5380,0,11.7,20661
10.8,5593,0,13.8,21117
11.8,5653,97,16.3,21171
12.9,5653,90,22.5,21116
13.9,5653,100,21.0,21140
14.9,5653,100,17.0,21147
15.9,5653,100,18.2,21165
17.0,5653,71,13.7,21172
18.0,5653,100,17.6,21179
19.0,5653,100,17.7,21140
20.1,5653,100,18.0,21108
21.1,5653,100,21.1,21094
22.1,5653,93,22.5,21117
23.2,5653,100,16.4,21078
24.2,5653,100,17.2,21072
25.2,5653,100,20.4,21054
26.3,5653,81,19.1,21028
27.3,5653,100,19.8,21025
28.3,5653,100,16.8,21034
29.4,5653,100,16.5,21048
30.4,5653,68,19.6,21062
31.4,5653,100,17.7,21046
32.4,5653,100,23.3,21093
33.5,5653,100,19.2,21114
34.5,5653,100,15.7,21131
35.5,5653,100,19.6,21137
36.6,5653,100,18.1,21101
37.6,5653,68,18.9,21111
38.6,5653,100,18.2,21092
39.7,5653,100,22.0,21200
40.7,5653,100,25.7,21277
41.7,5653,71,20.4,21276
42.8,5653,100,21.6,21253
43.8,5653,100,19.2,21257
44.8,5653,100,15.6,21216
45.9,5653,72,18.2,21205
46.9,5653,100,20.1,21227
47.9,5653,100,19.0,21219
49.0,5653,100,26.6,21094
50.0,5653,67,16.3,21093
51.0,5653,100,17.2,21078
52.1,5653,100,19.4,21077
53.1,5653,100,21.1,21050
54.1,5653,78,18.8,21066
55.2,5653,100,14.0,21054
56.2,5653,100,17.4,21064
57.2,5653,100,19.7,21052
58.2,5653,89,19.4,21051
59.3,5653,100,18.4,21067
60.3,5653,100,14.6,21071
61.3,5653,100,18.6,21089
62.4,5653,79,19.3,21073
63.4,5653,100,19.4,21058
64.4,5653,100,18.4,21049
65.5,5653,100,15.5,21068
66.5,5653,100,18.6,21070
67.5,5653,100,22.4,21035
68.6,5653,91,17.8,21042
69.6,5653,100,18.4,21049
70.6,5653,100,15.2,21045
71.7,5653,100,20.5,21061
72.7,5653,72,20.3,21062
73.7,5653,100,18.8,21079
74.8,5653,100,17.8,21074
75.8,5653,100,19.2,21104
76.8,5653,100,20.6,21099
77.9,5653,100,40.3,21170
78.9,5653,100,29.2,21256
79.9,5653,88,25.2,21263
81.0,5653,100,21.4,21251
82.0,5653,100,19.7,21270
83.0,5653,69,27.9,21257
84.1,5653,100,19.1,21262
85.1,5653,100,21.7,21269
86.1,5653,100,18.5,21278
87.1,5653,97,23.5,21272
88.2,5653,100,25.5,21463
89.2,5653,100,26.1,21352
90.2,5653,91,18.6,21356
91.3,5653,94,20.3,21354
92.3,5653,100,21.9,21399
93.3,5653,100,15.6,21419
94.4,5653,94,19.2,21399
95.4,5653,100,19.8,21393
96.4,5653,100,19.9,21381
97.5,5653,100,19.5,21388
98.5,5653,72,16.4,21393
99.5,5653,100,21.1,21442
100.6,5653,100,29.3,21601
101.6,5653,100,19.2,21616
102.6,5653,100,14.9,21543
103.6,5653,100,18.4,21539
104.7,5653,71,19.7,21542
105.7,5653,100,19.8,21516
106.7,5653,100,18.5,21484
107.8,5653,100,17.4,21467
108.8,5653,69,24.9,21227
109.8,5653,100,18.3,21214
110.9,5653,100,19.1,21215
111.9,5653,100,17.5,21198
112.9,5653,67,14.1,21200
114.0,5653,100,21.6,21184
115.0,5653,100,19.3,21203
116.0,5653,100,17.4,21187
117.0,5653,91,16.9,21210
118.1,5653,100,17.9,21229
119.1,5653,100,19.4,21242
120.1,5653,81,19.8,21237
121.2,5653,100,18.8,21214
122.2,5653,100,13.3,21209
123.2,5653,100,19.9,21198
124.3,5653,73,21.0,21205
125.3,5653,100,16.6,21187
126.3,5653,100,17.5,21184
127.4,5653,100,14.2,21190
128.4,5653,65,19.1,21187
129.4,5653,100,18.9,21206
130.4,5653,100,17.9,21205
131.5,5653,100,18.8,21217
132.5,5653,100,14.3,21202
133.5,5653,100,18.8,21201
134.6,5653,100,22.1,21200
135.6,5653,87,20.7,21199
136.6,5653,100,19.4,21220
137.7,5653,100,15.9,21228
138.7,5653,100,19.5,21244
139.7,5653,100,19.4,21254
140.8,5653,100,17.2,21241
141.8,5653,100,17.7,21246
142.8,5653,75,19.1,21270
143.9,5653,100,19.6,21292
144.9,5653,100,18.4,21266
145.9,5653,100,17.3,21272
147.0,5653,62,15.3,21267
148.0,5653,100,19.9,21271
149.0,5653,100,22.6,21278
150.0,5653,100,20.4,21242
151.1,5653,70,19.0,21238
152.1,5653,100,14.6,21240
153.1,5653,100,20.7,21347
154.2,5653,100,19.0,21376
155.2,5653,86,17.4,21375
156.2,5653,100,17.6,21377
157.3,5653,100,14.4,21386
158.3,5653,86,18.5,21392
159.3,5653,100,21.9,21375
160.4,5653,100,32.4,21497
161.4,5653,100,15.2,21522
162.4,5653,65,18.6,21520
163.4,5653,100,18.9,21531
164.5,5653,100,20.6,21506
165.5,5653,90,19.2,21478
166.5,5653,100,13.2,21480
167.6,5653,100,18.9,21464
168.6,5653,100,20.6,21462
169.6,5653,84,18.2,21445
170.7,5653,100,19.6,21453
171.7,5653,100,14.1,21443
172.7,5653,100,19.0,21435
173.8,5653,100,18.4,21429
174.8,5653,100,17.3,21440
175.8,5653,100,17.6,21455
176.9,5653,69,15.5,21426
177.9,5653,100,17.1,21444
178.9,5653,100,19.9,21407
180.0,5653,100,17.6,21427
181.0,5653,65,14.7,21424
182.0,5653,100,20.3,21413
183.0,5653,100,21.2,21417
184.1,5653,74,19.9,21415
185.1,5653,100,17.4,21409
186.1,5653,100,18.4,21396
187.2,5653,100,20.4,21414
188.2,5653,82,18.9,21435
189.2,5653,100,19.8,21431
190.3,5653,100,14.9,21433
191.3,5653,78,18.3,21447
192.3,5653,100,18.2,21426
193.4,5653,100,17.7,21417
194.4,5653,100,16.5,21425
195.4,5653,70,15.0,21431
196.5,5653,100,18.5,21435
197.5,5653,100,18.8,21408
198.5,5653,73,18.8,21428
199.6,5653,100,14.8,21434
200.6,5653,100,18.1,21439
201.6,5653,78,21.6,21460
202.7,5653,100,18.6,21456
203.7,5653,100,19.2,21472
204.7,5653,100,17.7,21459
205.7,5653,69,19.9,21461
206.8,5653,100,17.7,21458
207.8,5653,100,18.8,21454
208.8,5653,100,14.7,21462
209.9,5653,95,21.6,21487
210.9,5653,100,21.0,21478
211.9,5653,100,18.9,21463
213.0,5653,63,20.4,21546
214.0,5653,100,15.7,21563
215.0,5653,100,17.8,21570
216.1,5653,100,19.4,21578
217.1,5653,46,26.5,21572
218.1,5653,100,17.2,21586
219.2,5653,100,20.5,21598
220.2,5653,100,28.1,21713
221.2,5653,100,21.1,21730
222.2,5653,100,20.6,21711
223.3,5653,100,16.7,21717
224.3,5653,100,18.6,21718
225.3,5653,100,18.3,21688
226.4,5653,100,19.8,21661
227.4,5653,100,17.8,21675
228.4,5653,71,23.5,21511
229.5,5653,100,22.8,21513
230.5,5653,100,18.5,21537
231.5,5653,79,18.1,21565
232.6,5653,100,19.8,21508
233.6,5653,100,23.6,21508
234.6,5653,79,19.8,21500
235.7,5653,100,18.3,21494
236.7,5653,100,15.6,21464
237.7,5653,100,20.3,21486
238.7,5653,68,20.3,21490
239.8,5653,100,19.5,21487
240.8,5653,100,16.9,21496
241.8,5653,100,17.8,21496
242.9,5653,100,17.7,21481
243.9,5653,100,17.8,21489
244.9,5653,100,18.0,21520
246.0,5653,67,14.8,21529
247.0,5653,100,19.6,21531
248.0,5653,100,18.8,21529
249.1,5653,100,16.8,21509
250.1,5653,75,16.6,21493
251.1,5653,100,15.7,21494
252.2,5653,100,22.8,21508
253.2,5653,100,20.1,21504
254.2,5653,74,17.7,21489
255.3,5653,100,16.4,21500
256.3,5653,100,18.9,21526
257.3,5653,71,16.9,21529
258.4,5653,100,20.7,21535
259.4,5653,100,19.6,21552
260.4,5653,100,15.1,21524
261.5,5653,69,21.0,21525
262.5,5653,100,17.5,21537
263.5,5653,100,16.7,21530
264.5,5653,100,16.3,21554
265.6,5653,100,18.1,21527
266.6,5653,100,19.2,21553
267.6,5653,74,18.1,21548
268.7,5653,100,19.8,21550
269.7,5653,100,14.4,21541
270.7,5653,100,23.3,21575
271.8,5653,100,22.2,21579
272.8,5653,100,21.7,21644
273.8,5653,100,14.4,21666
274.9,5653,68,23.2,21668
275.9,5653,100,20.3,21686
276.9,5653,100,20.7,21684
278.0,5653,69,14.3,21680
279.0,5653,100,19.1,21674
280.0,5653,100,24.4,21918
281.1,5653,100,23.9,21940
282.1,5653,69,16.2,21935
283.1,5653,100,15.3,21894
284.1,5653,100,19.2,21896
285.2,5653,92,19.1,21895
286.2,5653,100,18.6,21867
287.2,5653,100,13.9,21861
288.3,5653,100,18.8,21838
289.3,5653,69,24.7,21736
290.3,5653,100,17.3,21731
291.4,5653,100,20.0,21699
292.4,5653,100,19.6,21625
293.4,5653,69,17.2,21623
294.5,5653,100,18.3,21644
295.5,5653,100,17.3,21647
296.5,5653,100,22.5,21664
297.6,5653,94,19.6,21663
298.6,5653,100,19.5,21665
299.6,5653,100,18.4,21649
300.6,5653,100,21.6,21654
301.7,5653,83,22.2,21654
302.7,5653,100,20.0,21659
303.7,5653,100,12.4,21669
304.8,5653,98,18.6,21676
305.8,5653,100,17.9,21675
306.8,5653,100,21.9,21678
307.9,5653,100,22.2,21683
308.9,5653,75,21.9,21640
309.9,5653,100,19.9,21648
311.0,5653,100,22.6,21655
312.0,5653,100,22.9,21630
313.0,5653,66,22.8,21660
314.1,5653,100,18.9,21745
315.1,5653,100,32.9,21939
316.1,5653,100,22.9,21934
317.2,5653,96,22.1,21936
318.2,5653,100,17.1,21933
319.2,5653,100,19.6,21931
320.3,5653,80,16.8,21924
321.3,5653,100,20.0,21934
322.3,5653,100,18.5,21936
323.4,5653,100,22.1,21798
324.4,5653,65,19.2,21777
325.4,5653,100,16.5,21741
326.4,5653,100,18.6,21730
327.5,5653,100,14.7,21737
328.5,5653,100,18.4,21735
329.5,5653,100,21.9,21714
330.6,5653,73,18.5,21719
331.6,5653,100,19.8,21735
332.6,5653,100,21.3,21774
333.7,5653,100,19.2,21772
334.7,5653,91,19.1,21780
335.7,5653,100,19.7,21772
336.8,5653,100,15.1,21782
337.8,5653,69,19.4,21773
338.8,5653,100,18.2,21787
339.9,5653,100,25.5,21974
340.9,5653,100,22.7,22007
341.9,5653,100,19.8,22014
343.0,5653,100,19.1,22031
344.0,5653,100,18.5,22040
345.0,5653,70,15.5,22011
346.1,5653,100,18.6,22006
347.1,5653,100,20.2,21987
348.1,5653,100,23.1,21977
349.1,5653,89,23.2,21843
350.2,5653,100,12.0,21842
351.2,5653,100,20.9,21839
352.2,5653,94,18.3,21833
353.3,5653,100,17.0,21819
354.3,5653,100,17.8,21827
355.3,5653,100,17.1,21827
356.4,5653,71,21.4,21830
357.4,5653,100,19.7,21794
358.4,5653,100,18.1,21793
359.5,5653,100,14.8,21779
360.5,5653,79,19.8,21785
361.5,5653,100,18.6,21785
362.5,5653,75,20.2,21809
363.6,5653,100,17.5,21818
364.6,5653,100,19.1,21828
365.6,5653,100,18.9,21826
366.7,5653,87,17.1,21828
367.7,5653,100,20.6,21821
368.7,5653,100,14.8,21834
369.8,5653,62,20.1,21824
370.8,5653,100,18.4,21798
371.8,5653,100,17.3,21815
372.9,5653,73,15.0,21791
373.9,5653,100,18.9,21794
374.9,5653,100,19.6,21786
376.0,5653,100,18.5,21774
377.0,5653,78,16.4,21791
378.0,5653,100,18.2,21816
379.1,5653,100,19.6,21810
380.1,5653,86,19.4,21821
381.1,5653,100,15.0,21837
382.2,5653,100,17.6,21846
383.2,5653,100,19.6,21840
384.2,5653,65,20.5,21832
385.2,5653,100,23.8,21866
386.3,5653,100,18.9,21858
387.3,5653,95,21.8,21879
388.4,5653,100,24.2,21880
389.4,5653,100,21.6,21870
390.4,5653,100,23.1,22040
391.5,5653,74,19.9,22243
392.5,5653,100,32.1,22353
393.5,5653,100,28.4,22354
394.6,5653,67,19.0,22360
395.6,5653,100,26.4,22447
396.6,5653,100,22.0,22452
397.7,5653,71,21.3,22446
398.7,5653,100,22.6,22452
399.7,5653,100,20.3,22596
400.7,5653,100,33.3,22644
401.8,5653,100,27.6,22645
402.8,5653,100,22.0,22648
403.8,5653,100,21.4,22637
404.9,5653,71,23.1,22654
405.9,5653,100,25.4,22679
406.9,5653,100,27.4,22683
408.0,5653,69,21.0,22694
409.0,5653,100,22.4,22687
410.0,5653,100,23.4,22679
411.1,5653,100,19.8,22670
412.1,5653,79,19.9,22685
413.1,5653,100,23.7,22674
414.2,5653,100,19.8,22674
415.2,5653,64,23.0,22685
416.2,5653,100,29.8,22800
417.3,5653,100,31.5,22991
418.3,5653,81,37.2,22987
419.3,5653,100,29.5,23049
420.4,5653,100,21.6,23067
421.4,5653,100,25.7,23073
422.4,5653,100,22.3,23064
423.5,5653,100,20.7,23064
424.5,5653,100,16.5,23065
425.5,5653,100,20.3,22985
426.5,5653,100,21.0,22967
427.6,5653,68,18.8,22968
428.6,5653,100,18.2,22990
429.6,5653,100,30.0,23132
430.7,5653,100,22.2,23084
431.7,5653,88,29.6,23095
432.7,5653,100,29.3,23165
433.8,5653,100,21.0,23210
434.8,5653,80,27.8,23219
435.8,5653,100,26.4,23230
436.9,5653,100,31.6,23255
437.9,5653,100,35.2,23339
438.9,5653,100,26.8,23368
440.0,5653,100,35.1,23316
441.0,5653,100,24.8,23317
442.0,5653,66,20.5,23290
443.1,5653,100,23.2,23357
444.1,5653,100,23.1,23312
445.1,5653,84,19.9,23290
446.2,5653,100,17.9,23313
447.2,5653,100,19.2,23297
448.2,5653,100,23.0,23314
449.3,5653,100,26.7,23299
450.3,5653,100,20.7,23317
451.3,5653,100,19.4,23295
452.4,5653,100,28.1,23328
453.4,5653,100,21.9,23344
454.4,5653,100,17.1,23351
455.5,5653,76,22.6,23366
456.5,5653,100,24.1,23364
457.5,5653,100,21.6,23366
458.6,5653,100,16.1,23388
459.6,5653,100,22.4,23380
460.6,5653,71,31.6,23484
461.6,5653,100,22.8,23480
462.7,5653,100,24.7,23510
463.7,5653,83,25.2,23511
464.7,5653,100,25.0,23471
465.8,5653,100,25.2,23456
466.8,5653,100,14.4,23436
467.8,5653,100,21.3,23453
468.9,5653,100,29.2,23270
469.9,5653,100,21.7,23276
470.9,5653,94,17.6,23264
472.0,5653,100,22.2,23280
473.0,5653,100,25.2,23239
474.0,5653,71,22.4,23198
475.1,5653,79,16.3,23204
476.1,5653,100,24.8,23206
477.1,5653,100,25.5,23192
478.2,5653,90,20.1,23186
479.2,5653,100,19.3,23177
480.2,5653,100,27.5,23208
481.3,5653,73,27.2,22970
482.3,5653,100,23.4,22962
483.3,5653,100,20.3,22966
484.4,5653,69,22.5,22966
485.4,5653,100,29.6,22974
486.4,5653,100,19.0,22996
487.5,5653,66,25.3,23005
488.5,5653,100,26.4,23002
489.5,5653,70,22.8,23045
490.6,5653,100,15.7,23038
491.6,5653,100,19.1,23026
492.6,5653,100,19.3,23038
493.7,5653,76,25.6,23066
494.7,5653,100,23.9,23072
495.7,5653,100,17.4,23078
496.8,5653,97,23.3,23078
