t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,9,80.1,12208
2.6,15,0,74.7,12178
3.7,15,0,74.6,12226
4.7,15,0,84.5,12232
5.7,15,0,76.0,12249
6.8,15,0,72.9,11926
7.8,15,0,72.3,11897
8.9,15,0,71.1,11850
9.9,15,0,73.4,11862
10.9,15,0,70.8,11880
12.0,15,0,73.5,11862
13.0,15,0,73.7,11908
14.0,15,0,76.3,12325
15.1,15,0,74.4,12233
16.1,15,0,74.5,12208
17.1,15,0,75.6,12222
18.2,15,0,73.8,12232
19.2,15,0,74.3,12164
20.3,15,0,74.3,12225
21.4,15,0,72.9,12087
22.4,15,0,74.8,11829
23.5,15,0,76.2,11804
24.5,15,0,72.6,11812
25.5,15,0,73.2,11805
26.6,15,0,70.9,11849
27.6,15,0,70.4,11852
28.6,15,0,69.8,11882
29.7,15,0,67.4,11837
30.7,15,0,72.4,11847
31.7,15,0,75.0,11867
32.8,15,0,74.5,11753
33.8,15,0,71.2,11875
34.9,15,0,71.4,11999
35.9,15,0,72.3,11974
36.9,15,0,73.6,11935
38.0,15,0,73.1,11634
39.0,15,0,73.7,11684
40.1,15,0,74.2,11700
41.1,15,0,72.2,11694
42.1,15,0,72.0,11643
43.2,15,0,67.6,11655
44.2,15,0,62.5,11659
45.3,15,0,71.1,11735
46.3,15,0,75.6,11778
47.3,15,0,76.8,11791
48.4,15,0,74.3,11820
49.4,15,0,74.6,11805
50.5,15,0,74.2,11766
51.5,15,0,74.7,11805
52.5,15,0,72.8,11846
53.6,15,0,72.8,11832
54.6,15,0,73.6,11856
55.7,15,0,73.1,11849
56.7,15,0,72.8,11793
57.7,15,0,70.5,11804
58.8,15,0,72.7,11803
59.8,15,0,71.6,11752
60.8,15,0,72.8,11773
61.9,15,0,72.8,11784
62.9,15,0,74.7,11818
64.0,15,0,75.5,11853
65.0,15,0,73.7,11855
66.0,15,0,71.4,11896
67.1,15,0,71.4,11873
68.1,15,0,73.0,11819
69.1,15,0,71.9,11792
70.2,15,0,71.9,11766
71.2,15,0,67.9,11793
72.3,15,0,71.4,11760
73.3,15,0,72.4,11796
74.3,15,0,72.0,11768
75.4,15,0,72.5,11730
76.4,15,0,71.6,11854
77.4,15,0,72.3,12098
78.5,15,0,70.6,12150
79.5,15,0,70.0,12114
80.5,15,0,70.5,12134
81.6,15,0,67.8,12118
82.6,15,0,68.9,12151
83.7,15,0,69.7,12113
84.7,15,0,71.7,12196
85.7,15,0,58.3,11870
86.8,15,0,57.4,11830
87.8,15,0,67.1,11820
88.9,15,0,76.5,11860
89.9,15,0,71.3,11834
90.9,15,0,67.8,11858
92.0,15,0,70.0,11840
93.0,15,0,73.4,11839
94.0,15,0,69.9,11837
95.1,15,0,70.1,11916
96.1,15,0,72.6,12022
97.2,15,0,70.8,11886
98.2,15,0,69.8,11953
99.2,15,0,70.1,11974
100.3,15,0,70.3,11969
101.3,15,0,73.1,12135
102.3,15,0,72.9,12387
103.4,15,0,72.8,12559
104.4,15,0,74.5,12467
105.5,15,0,73.4,12495
106.5,15,0,73.5,12515
107.6,15,0,76.2,12558
108.6,15,0,73.7,12593
109.6,15,0,74.1,12574
110.7,15,0,73.7,12096
111.7,15,0,70.0,12093
112.8,15,0,69.2,12057
113.8,15,0,70.8,12062
114.9,15,0,70.5,12050
115.9,15,0,68.3,12055
116.9,15,0,71.3,12052
118.0,15,0,72.5,12042
119.0,15,0,73.4,12055
120.1,15,0,73.9,12041
121.1,15,0,72.7,12056
122.1,15,0,71.8,12044
123.2,15,0,72.1,12073
124.2,15,0,71.2,12081
125.3,15,0,72.1,12088
126.3,15,0,71.0,12019
127.3,15,0,71.0,11986
128.4,15,0,71.5,11963
129.4,15,0,71.1,11967
130.5,15,0,67.9,11943
131.5,15,0,68.3,12039
132.5,15,0,65.0,12021
133.6,15,0,71.1,12074
134.6,15,0,71.2,12021
135.7,15,0,74.9,12173
136.7,15,0,78.7,12507
137.8,15,0,77.2,12855
138.8,15,0,76.9,12763
139.8,15,0,74.3,12571
140.9,15,0,71.8,12552
141.9,15,0,72.8,12537
143.0,15,0,72.8,12484
144.0,15,0,73.2,12469
145.1,15,0,76.4,12494
146.1,15,0,72.7,12487
147.1,15,0,72.8,12490
148.2,15,0,77.4,12519
149.2,15,0,73.1,12521
150.3,15,0,72.0,12515
151.3,15,0,72.2,12512
152.3,15,0,71.7,12513
153.4,15,0,70.6,12500
154.4,15,0,72.6,12255
155.5,15,0,71.9,12241
156.5,15,0,74.1,12233
157.5,15,0,70.6,12194
158.6,15,0,72.8,12184
159.6,15,0,70.7,12188
160.7,15,0,74.0,12187
161.7,15,0,75.3,12175
162.7,15,0,74.4,12180
163.8,15,0,75.1,12195
164.8,15,0,74.2,12185
165.9,15,0,74.6,12146
166.9,15,0,77.5,12119
167.9,15,0,74.7,12115
169.0,15,0,77.4,12103
170.0,15,0,74.8,12086
171.1,15,0,73.3,12025
172.1,15,0,73.5,12028
173.2,15,0,72.3,12081
174.2,15,0,69.9,12123
175.2,15,0,71.5,12102
176.3,15,0,68.0,12115
177.3,15,0,65.2,12087
178.3,15,0,64.3,12086
179.4,15,0,61.6,12095
180.4,15,0,74.0,12129
181.5,15,0,74.3,12052
182.5,15,0,81.3,12060
183.6,15,0,82.7,12081
184.6,15,0,83.7,12118
185.7,15,0,80.9,12140
186.7,15,0,81.8,12107
187.7,15,0,83.4,12105
188.8,15,0,70.9,11939
