t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,0,45.6,16157
1.0,15,0,89.9,16206
2.1,15,0,92.7,15914
3.1,15,0,93.5,15885
4.2,15,0,93.3,15872
5.2,15,0,94.0,15916
6.3,15,0,93.9,15926
7.4,15,0,90.9,15925
8.4,15,0,90.3,15923
9.5,15,0,88.5,15949
10.5,15,0,89.8,15712
11.6,15,0,88.9,15737
12.6,15,0,89.1,15767
13.7,15,0,87.5,15772
14.7,15,0,90.8,15773
15.8,15,0,89.5,15802
16.8,15,0,88.4,15789
17.9,15,0,90.2,15786
18.9,15,0,87.6,15800
20.0,15,0,87.0,15825
21.0,15,0,89.4,15828
22.1,15,0,89.2,15823
23.1,15,0,87.8,15831
24.2,15,0,88.7,15816
25.2,15,0,91.2,15797
26.3,15,0,90.9,15845
27.3,15,0,92.8,15836
28.4,15,0,92.7,15837
29.4,15,0,91.8,15857
30.5,15,0,90.1,15842
31.5,15,0,90.8,15816
32.6,15,0,89.9,15827
33.7,15,0,90.0,15826
34.7,15,0,89.3,15849
35.8,15,0,87.5,15883
36.8,15,0,86.6,15878
37.9,15,0,88.0,15909
38.9,15,0,88.5,15916
40.0,15,0,88.9,15914
41.0,15,0,87.4,15893
42.1,15,0,88.6,15931
43.1,15,0,87.7,15935
44.2,15,0,86.8,15943
45.2,15,0,88.2,15972
46.3,15,0,88.0,15993
47.3,15,0,90.2,16008
48.4,15,0,91.6,16020
49.5,15,0,91.8,15998
50.5,15,0,93.4,16169
51.6,15,0,91.6,16433
52.6,15,0,92.5,16486
53.7,15,0,92.2,16378
54.7,15,0,92.4,16486
55.8,15,0,93.5,16425
56.8,15,0,94.0,16098
57.9,15,0,93.4,16036
59.0,15,0,91.8,16026
60.0,15,0,90.3,16016
61.0,15,0,90.4,15970
62.1,15,0,90.3,15951
63.1,15,0,90.3,15997
64.2,15,0,88.4,16262
65.3,15,0,92.3,16334
66.3,15,0,90.3,16318
67.4,15,0,89.8,16315
68.4,15,0,89.0,16301
69.5,15,0,89.0,16231
70.5,15,0,89.2,16212
71.6,15,0,90.5,16176
72.6,15,0,90.3,16164
73.7,15,0,90.7,16209
74.7,15,0,91.9,16210
75.8,15,0,93.1,16152
76.8,15,0,91.6,16253
77.8,15,0,92.4,16295
78.9,15,0,91.0,16293
79.9,15,0,91.6,16261
81.0,15,0,93.7,16229
82.0,15,0,86.0,16274
83.1,15,0,79.8,16326
84.1,15,0,91.9,16301
85.1,15,0,88.1,16368
86.2,15,0,82.5,16400
87.2,15,0,76.0,16481
88.3,15,0,76.1,16460
89.3,15,0,73.4,16526
90.4,15,0,78.7,16558
91.4,15,0,88.4,16475
92.5,15,0,86.8,16501
93.5,15,0,83.2,16535
94.6,15,0,94.8,16541
95.6,15,0,94.1,16533
96.7,15,0,91.2,16581
97.7,15,0,92.2,16624
98.7,15,0,91.2,16636
99.8,15,0,92.6,16628
100.9,15,0,92.1,16509
101.9,15,0,91.3,16519
103.0,15,0,91.0,16480
104.0,15,0,81.1,16472
105.0,15,0,90.5,16465
106.1,15,0,87.5,16470
107.1,15,0,77.3,16455
108.2,15,0,72.4,16521
109.2,15,0,73.1,16546
110.3,15,0,80.2,16539
111.3,15,0,83.8,16561
112.3,15,0,86.6,16550
113.4,15,0,80.0,16570
114.4,15,0,80.8,16568
115.5,15,0,83.1,16605
116.5,15,0,93.8,16647
117.6,15,0,94.6,16692
118.6,15,0,95.4,16699
119.7,15,0,90.4,16699
120.7,15,0,90.5,16711
121.8,15,0,90.1,16743
122.8,15,0,92.4,16701
123.9,15,0,94.3,16794
124.9,15,0,94.4,16889
126.0,15,0,94.1,16955
127.0,15,0,94.0,17024
128.1,15,0,94.6,17088
129.1,15,0,94.8,17187
130.2,15,0,94.5,17185
131.2,15,0,93.7,17248
132.3,15,0,94.6,17259
133.3,15,0,94.1,17388
134.4,15,0,94.0,17419
135.4,15,0,92.5,17436
136.5,15,0,92.0,17453
137.5,15,0,93.2,17478
138.6,15,0,93.5,17485
139.6,15,0,93.3,17498
140.7,15,0,93.5,17512
141.7,15,0,92.8,17522
142.8,15,0,94.2,17517
143.8,15,0,94.6,17561
144.9,15,0,95.2,17572
145.9,15,0,95.2,17572
147.0,15,0,94.2,17520
148.0,15,0,93.8,17546
149.1,15,0,94.5,17542
150.1,15,0,94.5,17639
151.2,15,0,93.9,17642
152.2,15,0,94.0,17636
153.3,15,0,94.3,17693
154.3,15,0,94.6,17725
155.4,15,0,94.1,17743
156.4,15,0,93.7,17759
157.5,15,0,93.0,17799
158.5,15,0,92.3,17770
159.6,15,0,92.7,17782
160.6,15,0,93.8,17764
161.7,15,0,92.0,17849
162.7,15,0,93.0,17840
163.8,15,0,92.7,17915
164.8,15,0,92.9,17898
165.9,15,0,93.0,17922
166.9,15,0,94.0,17933
168.0,15,0,93.9,17962
169.0,15,0,93.0,17981
170.1,15,0,93.2,18017
171.1,15,0,93.2,18039
172.2,15,0,94.9,17994
173.2,15,0,95.1,18048
174.3,15,0,95.0,18074
175.3,15,0,95.5,18419
176.4,15,0,94.8,18688
177.4,15,0,96.9,18855
178.5,15,0,96.6,18834
179.5,15,0,96.6,18870
180.6,15,0,95.6,18471
181.6,15,0,95.2,18497
182.7,15,0,95.4,18423
183.8,15,0,94.8,18409
184.8,15,0,94.4,18407
185.9,15,0,93.5,18417
186.9,15,0,89.2,18415
188.0,15,0,90.6,18406
189.0,15,0,91.8,18390
190.0,15,0,93.8,18411
191.1,15,0,94.9,18380
192.2,15,0,95.3,18411
193.2,15,0,96.3,18418
194.3,15,0,96.2,18466
195.3,15,0,96.4,18605
196.4,15,0,95.4,18905
197.5,15,0,95.9,18883
198.5,15,0,96.0,18867
199.6,15,0,95.7,18883
200.6,15,0,96.6,18868
201.7,15,0,96.4,18508
202.8,15,0,94.8,18530
203.8,15,0,94.0,18568
204.9,15,0,96.2,18433
205.9,15,0,95.0,18466
207.0,15,0,94.9,18471
208.1,15,0,94.9,18446
