t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,0,73.0,12033
1.0,15,0,75.5,12011
2.1,15,0,73.7,12021
3.1,15,0,70.8,12056
4.2,15,0,74.1,12087
5.2,15,0,72.9,12079
6.2,15,0,73.5,12148
7.3,15,0,76.2,12237
8.3,15,0,78.1,12451
9.4,15,0,74.0,12529
10.4,15,0,75.2,12526
11.4,15,0,73.7,12548
12.5,15,0,74.1,12502
13.5,15,0,74.9,12462
14.6,15,0,74.5,12466
15.6,15,0,75.7,12486
16.6,15,0,75.4,12476
17.7,15,0,75.0,12487
18.7,15,0,74.3,12468
19.8,15,0,74.9,12487
20.8,15,0,74.3,12434
21.8,15,0,76.0,12464
22.9,15,0,73.7,12460
23.9,15,0,76.8,12130
25.0,15,0,77.5,12064
26.0,15,0,74.2,12062
27.1,15,0,74.2,12071
28.1,15,0,72.1,12015
29.1,15,0,73.4,12009
30.2,15,0,72.3,12008
31.2,15,0,68.9,11993
32.3,15,0,71.6,12042
33.3,15,0,72.1,12048
34.3,15,0,73.7,11998
35.4,15,0,71.1,11997
36.4,15,0,68.7,11992
37.5,15,0,71.5,12013
38.5,15,0,70.7,12057
39.5,15,0,73.4,12032
40.6,15,0,70.6,12070
41.6,15,0,70.5,12092
42.7,15,0,72.8,12135
43.7,15,0,69.2,12109
44.7,15,0,71.3,12108
45.8,15,0,65.4,12061
46.8,15,0,60.8,12118
47.9,15,0,66.5,12067
48.9,15,0,74.6,12078
49.9,15,0,73.6,12070
51.0,15,0,77.7,12052
52.0,15,0,79.6,12128
53.1,15,0,71.6,12185
54.1,15,0,72.9,12153
55.1,15,0,71.9,12155
56.2,15,0,70.3,12150
57.2,15,0,71.3,12143
58.2,15,0,71.0,12120
59.3,15,0,70.9,12142
60.3,15,0,70.3,12105
61.4,15,0,72.3,12115
62.4,15,0,68.7,12099
63.4,15,0,71.1,12120
64.5,15,0,71.1,12119
65.5,15,0,70.0,12088
66.5,15,0,72.4,12099
67.6,15,0,73.7,12275
68.6,15,0,70.3,12448
69.7,15,0,68.7,12446
70.7,15,0,70.3,12438
71.7,15,0,70.4,12421
72.8,15,0,68.9,12401
73.8,15,0,67.9,12420
74.8,15,0,67.6,12409
75.9,15,0,69.5,12408
76.9,15,0,69.4,12440
78.0,15,0,68.8,12416
79.0,15,0,67.8,12451
80.0,15,0,68.3,12428
81.1,15,0,66.2,12411
82.1,15,0,69.8,12339
83.1,15,0,68.7,12365
84.2,15,0,70.0,12065
85.2,15,0,70.5,12033
86.2,15,0,69.1,12018
87.3,15,0,52.7,12006
88.3,15,0,58.1,11980
89.3,15,0,64.9,11963
90.4,15,0,68.0,11973
91.4,15,0,67.7,11936
92.5,15,0,67.5,11923
93.5,15,0,70.1,11923
94.5,15,0,75.4,12062
95.6,15,0,75.7,12311
96.6,15,0,71.8,12367
97.7,15,0,71.2,12424
98.7,15,0,70.4,12394
99.7,15,0,72.4,12362
100.8,15,0,75.9,12535
101.8,15,0,76.2,12639
102.9,15,0,70.0,12601
103.9,15,0,69.7,12637
105.0,15,0,70.8,12624
106.0,15,0,71.6,12561
107.0,15,0,71.4,12583
108.1,15,0,69.8,12577
109.1,15,0,71.5,12572
110.1,15,0,72.9,12615
111.2,15,0,72.3,12159
112.2,15,0,69.5,12125
113.3,15,0,67.5,12159
114.3,15,0,68.1,12146
115.3,15,0,68.7,12123
116.4,15,0,70.8,12083
117.4,15,0,73.5,12143
118.4,15,0,76.6,12152
119.5,15,0,72.1,12109
120.5,15,0,67.4,12072
121.6,15,0,69.2,12060
122.6,15,0,69.3,12073
123.6,15,0,70.5,12076
124.7,15,0,69.0,12081
125.7,15,0,70.8,12059
126.7,15,0,68.8,12045
127.8,15,0,70.6,12348
128.8,15,0,60.8,12489
129.8,15,0,63.7,12436
130.9,15,0,67.4,12444
131.9,15,0,68.8,12441
133.0,15,0,69.1,12433
134.0,15,0,69.6,12273
135.0,15,0,68.1,12317
136.1,15,0,68.8,12348
137.1,15,0,68.5,12387
138.1,15,0,69.2,12360
139.2,15,0,67.6,12346
140.2,15,0,75.5,12438
141.3,15,0,73.2,12510
142.3,15,0,69.3,12496
143.3,15,0,70.2,12474
144.4,15,0,71.2,12132
145.4,15,0,67.3,12073
146.5,15,0,71.9,12051
147.5,15,0,68.9,12039
148.5,15,0,68.1,12068
149.6,15,0,68.2,12022
150.6,15,0,67.2,12013
151.6,15,0,70.6,12089
152.7,15,0,70.0,12124
153.7,15,0,67.5,12115
154.7,15,0,72.0,12097
155.8,15,0,70.0,12156
156.8,15,0,71.8,12128
157.9,15,0,71.3,12102
158.9,15,0,70.3,12069
159.9,15,0,68.7,12130
161.0,15,0,70.5,12081
162.0,15,0,69.9,12085
163.0,15,0,70.8,12080
164.1,15,0,70.8,12068
165.1,15,0,70.2,12049
166.1,15,0,72.1,12220
167.2,15,0,71.0,12501
168.2,15,0,63.7,12515
169.3,15,0,66.7,12420
170.3,15,0,59.9,12441
171.4,15,0,72.9,12453
172.4,15,0,73.3,12457
173.4,15,0,79.3,12465
174.5,15,0,79.1,12437
175.5,15,0,82.0,12486
176.5,15,0,81.9,12414
177.6,15,0,81.1,12418
