t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,0,37.8,10561
1.0,15,0,35.6,10654
2.1,15,0,35.0,10743
3.1,15,0,35.9,10847
4.2,15,0,36.8,10983
5.2,15,0,41.5,11008
6.3,15,0,40.5,11031
7.3,15,0,41.8,11040
8.4,15,0,39.2,11031
9.4,15,0,37.8,11044
10.4,15,0,40.3,11061
11.5,15,0,39.7,11070
12.5,15,0,37.9,11078
13.6,15,0,40.2,11090
14.6,15,0,46.2,11089
15.7,15,0,42.5,11119
16.7,15,0,44.1,11137
17.8,15,0,43.3,11117
18.8,15,0,41.4,11125
19.9,15,0,44.3,11143
20.9,15,0,40.9,11130
22.0,15,0,36.8,11152
23.0,15,0,39.9,11148
24.0,15,0,41.8,11134
25.1,15,0,41.6,11124
26.1,15,0,40.8,11122
27.2,15,0,41.4,11116
28.2,15,0,41.4,11106
29.3,15,0,43.0,11110
30.3,15,0,42.1,11105
31.4,15,0,48.3,11105
32.4,15,0,42.0,11132
33.4,15,0,41.7,11143
34.5,15,0,44.3,11150
35.5,15,0,44.1,11161
36.6,15,0,45.4,11154
37.6,15,0,46.4,11169
38.7,15,0,46.1,11159
39.7,15,0,50.1,11148
40.8,15,0,45.2,11162
41.8,15,0,44.0,11158
42.8,15,0,49.1,11172
43.9,15,0,59.5,11193
44.9,15,0,58.2,11274
46.0,15,0,61.1,11373
47.1,15,0,54.9,11411
48.1,15,0,59.1,11463
49.2,15,0,61.2,11524
50.2,15,0,50.5,11519
51.3,15,0,52.0,11514
52.3,15,0,54.9,11512
53.4,15,0,51.5,11460
54.4,15,0,55.7,11459
55.5,15,0,56.8,11508
56.5,15,0,50.7,11543
57.6,15,0,54.9,11554
58.6,15,0,52.0,11542
59.7,15,0,44.9,11536
60.7,15,0,45.9,11520
61.8,15,0,44.6,11528
62.8,15,0,46.1,11522
63.8,15,0,50.7,11511
64.9,15,0,47.2,11515
65.9,15,0,48.4,11538
67.0,15,0,42.7,11541
68.0,15,0,43.7,11532
69.1,15,0,48.7,11577
70.1,15,0,47.7,11567
71.2,15,0,44.0,11576
72.2,15,0,44.4,11585
73.3,15,0,43.0,11602
74.3,15,0,41.7,11595
75.4,15,0,55.4,11516
76.4,15,0,52.0,11496
77.5,15,0,54.5,11496
78.5,15,0,47.1,11502
79.6,15,0,43.9,11487
80.6,15,0,45.7,11494
81.7,15,0,50.4,11497
82.7,15,0,42.9,11512
83.8,15,0,44.0,11490
84.8,15,0,43.8,11509
85.8,15,0,43.9,11509
86.9,15,0,38.2,11525
87.9,15,0,37.1,11525
89.0,15,0,45.1,11523
90.0,15,0,45.4,11531
91.1,15,0,46.8,11524
92.1,15,0,44.0,11530
93.2,15,0,46.4,11552
94.2,15,0,51.7,11572
95.3,15,0,47.5,11572
96.3,15,0,48.7,11583
97.4,15,0,40.2,11589
98.4,15,0,48.2,11589
99.5,15,0,47.3,11587
100.5,15,0,52.5,11604
101.6,15,0,46.0,11612
102.6,15,0,45.6,11616
103.7,15,0,47.1,11611
104.7,15,0,47.8,11619
105.8,15,0,48.6,11626
106.8,15,0,55.9,11621
107.9,15,0,54.3,11630
108.9,15,0,55.2,11632
110.0,15,0,55.2,11635
111.0,15,0,56.2,11664
112.1,15,0,58.9,11669
113.1,15,0,54.9,11706
114.2,15,0,56.3,11701
115.2,15,0,49.1,11718
116.3,15,0,49.1,11727
117.3,15,0,49.4,11710
118.3,15,0,49.4,11699
119.4,15,0,58.7,11701
120.4,15,0,49.2,11730
121.5,15,0,45.5,11754
122.5,15,0,45.1,11767
123.6,15,0,58.8,11771
124.6,15,0,47.9,11795
125.7,15,0,47.6,11784
126.7,15,0,46.0,11777
127.8,15,0,62.9,11801
128.8,15,0,58.8,11792
129.9,15,0,47.8,11825
130.9,15,0,49.2,11851
132.0,15,0,46.7,11865
133.0,15,0,48.6,11860
134.0,15,0,48.8,11892
135.1,15,0,48.7,11883
136.1,15,0,49.9,11912
137.2,15,0,56.1,11925
138.2,15,0,53.4,11920
139.3,15,0,61.6,11916
140.3,15,0,57.7,11929
141.4,15,0,53.6,11936
142.4,15,0,54.2,11949
143.5,15,0,54.8,11964
144.5,15,0,53.0,11970
145.6,15,0,54.3,11973
146.6,15,0,52.5,12003
147.7,15,0,50.1,12023
148.7,15,0,44.4,12034
149.8,15,0,52.2,12050
150.8,15,0,43.2,12052
151.9,15,0,43.9,12029
152.9,15,0,48.4,12029
153.9,15,0,49.8,12052
155.0,15,0,46.5,12049
156.0,15,0,60.0,11911
157.1,15,0,53.5,11776
158.1,15,0,55.4,11782
159.2,15,0,58.3,11781
160.2,15,0,58.4,11779
161.3,15,0,52.9,11792
162.3,15,0,55.0,11795
163.4,15,0,50.5,11784
164.4,15,0,56.2,11797
165.5,15,0,53.8,11814
166.5,15,0,54.7,11838
167.6,15,0,50.5,11845
168.6,15,0,56.3,11846
169.7,15,0,53.1,11843
170.8,15,0,55.8,11817
171.8,15,0,54.5,11840
172.9,15,0,56.0,11842
173.9,15,0,52.5,11839
175.0,15,0,56.1,11838
176.0,15,0,56.8,11772
177.0,15,0,55.9,11897
178.1,15,0,61.4,11901
179.2,15,0,55.9,11897
180.2,15,0,49.5,11902
181.2,15,0,48.7,11911
182.3,15,0,44.2,11911
183.3,15,0,42.7,11912
184.4,15,0,43.1,11893
185.4,15,0,47.3,11902
186.5,15,0,51.0,11916
187.5,15,0,57.2,11941
188.6,15,0,58.4,11937
189.6,15,0,55.1,11935
190.7,15,0,52.5,11921
191.7,15,0,49.5,11930
192.8,15,0,47.4,11933
193.8,15,0,48.7,11951
194.9,15,0,48.6,11961
195.9,15,0,49.9,11977
197.0,15,0,48.5,11982
198.0,15,0,51.2,11986
199.1,15,0,59.7,12001
200.1,15,0,53.8,11968
201.2,15,0,52.9,11970
202.2,15,0,48.4,11967
203.3,15,0,54.3,11975
204.3,15,0,57.1,11972
205.4,15,0,55.4,11986
206.4,15,0,63.5,12001
207.5,15,0,61.6,12018
208.5,15,0,68.4,12030
209.6,15,0,58.5,12032
210.6,15,0,59.6,12044
211.7,15,0,59.4,12064
212.7,15,0,50.0,12041
213.8,15,0,67.2,12063
214.8,15,0,56.5,12076
215.8,15,0,59.7,12092
216.9,15,0,59.8,12121
218.0,15,0,66.9,12140
219.0,15,0,57.0,12135
220.1,15,0,36.4,11925
221.1,15,0,30.6,11931
222.2,15,0,28.9,11962
223.2,15,0,33.1,12019
224.2,15,0,24.6,12023
225.3,15,0,20.6,12035
226.3,15,0,19.6,12049
227.3,15,0,40.3,12136
228.4,15,0,45.1,12089
229.4,15,0,45.8,12083
230.5,15,0,44.9,12096
231.5,15,0,44.2,12104
232.6,15,0,42.2,12117
233.6,15,0,41.5,12125
234.6,15,0,35.2,12112
235.7,15,0,36.3,12104
236.7,15,0,40.4,12115
237.8,15,0,38.5,12112
238.8,15,0,39.8,12117
239.9,15,0,40.1,12132
240.9,15,0,33.7,12119
241.9,15,0,39.0,12102
243.0,15,0,38.8,12094
244.0,15,0,34.9,12088
245.1,15,0,34.7,12088
246.1,15,0,58.8,12092
247.2,15,0,33.9,12097
248.2,15,0,31.0,12089
249.3,15,0,42.6,12115
250.3,15,0,46.5,12117
251.4,15,0,40.1,12126
252.4,15,0,37.0,12123
253.4,15,0,36.8,12120
254.5,15,0,32.1,12139
255.5,15,0,32.4,12142
256.6,15,0,34.7,12156
257.6,15,0,33.1,12129
258.6,15,0,33.4,12151
259.7,15,0,31.7,12168
260.7,15,0,40.4,12023
261.8,15,0,32.1,12022
262.8,15,0,32.4,12018
263.8,15,0,31.0,12014
264.9,15,0,33.3,12018
265.9,15,0,31.3,12016
267.0,15,0,35.0,12014
268.0,15,0,38.3,12025
269.0,15,0,45.3,12000
270.1,15,0,35.3,12015
271.1,15,0,31.7,12011
272.2,15,0,34.0,12027
273.2,15,0,33.6,12037
274.3,15,0,33.8,12052
275.3,15,0,34.5,12054
276.4,15,0,34.1,12043
277.4,15,0,34.3,12049
278.4,15,0,33.6,12049
279.5,15,0,36.5,12064
280.5,15,0,39.8,12068
281.6,15,0,32.6,12062
282.6,15,0,38.2,12068
283.6,15,0,34.9,12086
284.7,15,0,34.9,12076
285.7,15,0,34.2,12077
286.8,15,0,36.1,12077
287.8,15,0,38.2,12062
