t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,102,0,0.0,8213
1.0,119,0,0.0,8517
2.1,5944,34,0.0,8913
3.1,11744,48,0.0,8938
4.1,11512,48,0.0,8956
5.1,11296,41,0.0,8972
6.1,11296,62,0.0,8934
7.2,11296,55,0.0,8955
8.2,11296,53,0.0,8912
9.2,11296,93,0.0,8921
10.2,11260,69,0.0,8951
11.3,11692,79,0.0,9042
12.3,11296,95,0.0,9083
13.3,11580,82,0.0,9068
14.3,11706,77,0.0,9063
15.4,11094,93,0.0,9053
16.4,11598,73,0.0,9039
17.4,11392,80,0.0,9048
18.4,11716,26,0.0,9046
19.5,11392,94,0.0,9009
20.5,11176,44,0.0,8956
21.5,10780,94,0.0,8952
22.5,11284,60,0.0,8951
23.5,11284,65,0.0,8920
24.6,11284,70,0.0,8920
25.6,11284,85,0.0,8942
26.6,11230,63,0.0,8954
27.6,10834,96,0.0,8941
28.7,11626,63,0.0,8928
29.7,11140,88,0.0,8914
30.7,11608,33,0.0,8903
31.7,11608,71,0.0,8915
32.7,11500,52,0.0,8906
33.8,11212,86,0.0,8909
34.8,11644,82,0.0,8906
35.8,11140,91,0.0,8889
36.8,11644,78,0.0,8899
37.8,11644,83,0.0,8886
38.9,11158,76,0.0,8845
39.9,11626,80,0.0,8841
40.9,11140,56,0.0,8840
42.0,11212,95,0.0,8867
43.0,11644,77,0.0,8876
44.0,11644,85,0.0,8861
45.0,11068,82,0.0,8850
46.0,11212,40,0.0,8840
47.1,11644,43,0.0,8870
48.1,11644,56,0.0,8845
49.1,11644,94,0.0,8857
50.1,11644,93,0.0,8856
51.1,11500,27,0.0,8850
52.2,11644,94,0.0,8892
53.2,10960,92,0.0,8863
54.2,11446,27,0.0,8864
55.2,11374,79,0.0,8868
56.2,4864,90,0.0,8891
57.3,11794,96,0.0,8877
58.3,11690,96,0.0,8874
59.3,11760,95,0.0,8893
60.3,11720,97,0.0,8955
61.4,11596,98,0.0,8917
62.4,11756,100,0.0,8912
63.4,11540,99,0.0,8925
64.4,11596,95,0.0,8930
65.5,11756,92,0.0,8935
66.5,11834,100,0.0,8907
67.5,11596,98,0.0,8903
68.5,11756,46,0.0,8944
69.6,11834,97,0.0,8955
70.6,11808,97,0.0,8969
71.6,11756,82,0.0,8959
72.6,11790,97,0.0,8914
73.7,11786,98,0.0,8894
74.7,11756,16,0.0,8908
75.7,11458,96,0.0,8878
76.7,11766,97,0.0,8861
77.8,11380,9,0.0,8900
78.8,11730,92,0.0,8858
79.8,11550,95,0.0,8877
80.9,11854,94,0.0,8839
81.9,11648,97,0.0,8884
82.9,11474,95,0.0,8886
83.9,11800,99,0.0,8863
84.9,11776,95,0.0,8865
86.0,11766,93,0.0,8871
87.0,11644,98,0.0,8903
88.0,11644,94,0.0,8891
89.0,11682,95,0.0,8840
90.1,11868,100,0.0,8856
91.1,11580,97,0.0,8870
92.1,11620,94,0.0,8873
93.1,11828,42,0.0,8947
94.2,11378,95,0.0,8893
95.2,11802,95,0.0,8872
96.2,11830,5,0.0,8933
97.2,11820,94,0.0,8915
98.3,11782,96,0.0,8905
99.3,11830,2,0.0,8988
100.3,11820,96,0.0,8930
101.3,11782,95,0.0,8940
102.4,11830,0,0.0,9002
103.4,11866,97,0.0,8922
104.4,11782,97,0.0,8910
105.4,11830,9,0.0,8960
106.5,11820,96,0.0,8910
107.5,11782,96,0.0,8906
108.5,11830,9,0.0,8938
109.5,11794,98,0.0,8903
110.6,11782,96,0.0,8906
111.6,11830,9,0.0,8944
112.6,11758,95,0.0,8925
113.6,11782,99,0.0,8875
114.6,11830,1,0.0,8960
115.7,10834,41,0.0,9014
116.7,10834,96,0.0,8991
117.7,10834,97,0.0,9021
118.7,10834,74,0.0,8982
119.8,10834,26,0.0,9001
120.8,10834,97,0.0,8992
121.8,10834,91,0.0,8940
122.8,10834,96,0.0,9015
123.8,10834,13,0.0,9052
124.9,10834,96,0.0,9021
125.9,10834,94,0.0,9015
126.9,10834,95,0.0,9000
127.9,10834,12,0.0,9003
129.0,10834,92,0.0,8975
130.0,10834,94,0.0,9009
131.0,10834,97,0.0,9004
132.0,10834,62,0.0,9015
133.0,10834,37,0.0,9049
134.1,11374,67,0.0,9098
135.1,11374,14,0.0,9071
136.1,11374,62,0.0,9079
137.1,11374,94,0.0,9004
138.2,11374,32,0.0,9062
139.2,11374,37,0.0,9049
140.2,11374,14,0.0,9051
141.2,11374,85,0.0,9062
142.2,11374,86,0.0,9128
143.3,11374,27,0.0,9302
144.3,11374,82,0.0,9254
145.3,11374,38,0.0,9214
146.3,11374,96,0.0,9172
147.3,11374,40,0.0,9182
148.4,11374,14,0.0,9215
149.4,11374,40,0.0,9167
150.4,11374,41,0.0,9161
