t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,0,27.7,8825
1.0,15,0,7.6,8961
2.1,15,0,6.9,9078
3.1,15,0,7.2,9242
4.1,15,0,9.8,9334
5.2,15,0,4.3,9349
6.2,15,0,5.0,9344
7.2,15,0,4.5,9346
8.3,15,0,5.2,9345
9.3,15,0,4.9,9352
10.3,15,0,5.1,9350
11.4,15,0,5.3,9352
12.4,15,0,5.3,9339
13.4,15,0,5.4,9343
14.5,15,0,6.1,9350
15.5,15,0,5.3,9368
16.5,15,0,6.2,9372
17.6,15,0,5.7,9383
18.6,15,0,6.0,9390
19.7,15,0,6.4,9377
20.7,15,0,5.8,9358
21.7,15,0,6.2,9363
22.8,15,0,8.0,9399
23.8,15,0,6.3,9416
24.8,15,0,5.1,9418
25.9,15,0,5.1,9420
26.9,15,0,4.9,9415
27.9,15,0,6.2,9415
29.0,15,0,5.0,9436
30.0,15,0,5.4,9417
31.0,15,0,5.1,9435
32.1,15,0,5.6,9432
33.1,15,0,5.9,9457
34.1,15,0,6.3,9429
35.2,15,0,5.9,9428
36.2,15,0,5.8,9440
37.2,15,0,5.8,9442
38.3,15,0,6.2,9465
39.3,15,0,12.2,9456
40.3,15,0,6.0,9425
41.4,15,0,6.6,9435
42.4,15,0,5.6,9441
43.4,15,0,6.1,9447
44.5,15,0,5.0,9430
45.5,15,0,5.1,9439
46.5,15,0,4.4,9433
47.6,15,0,9.3,9458
48.6,15,0,4.2,9457
49.7,15,0,4.9,9464
50.7,15,0,4.6,9460
51.7,15,0,4.4,9455
52.8,15,0,4.6,9425
53.8,15,0,4.2,9418
54.8,15,0,4.6,9419
55.9,15,0,4.8,9424
56.9,15,0,4.7,9439
57.9,15,0,5.1,9445
59.0,15,0,5.2,9467
60.0,15,0,7.0,9471
61.0,15,0,7.3,9470
62.1,15,0,7.7,9465
63.1,15,0,8.3,9450
64.1,15,0,6.2,9438
65.2,15,0,8.0,9452
66.2,15,0,7.1,9477
67.2,15,0,7.2,9492
68.3,15,0,7.1,9478
69.3,15,0,9.0,9504
70.3,15,0,7.1,9506
71.4,15,0,8.1,9500
72.4,15,0,8.4,9494
73.4,15,0,6.8,9490
74.5,15,0,8.3,9500
75.5,15,0,7.2,9524
76.5,15,0,8.1,9516
77.5,15,0,7.1,9506
78.6,15,0,8.2,9511
79.6,15,0,8.2,9519
80.6,15,0,9.0,9522
81.7,15,0,8.5,9523
82.7,15,0,8.8,9578
83.7,15,0,7.6,9581
84.8,15,0,8.5,9585
85.8,15,0,8.1,9582
86.8,15,0,8.5,9582
87.9,15,0,9.1,9601
88.9,15,0,9.2,9632
89.9,15,0,9.8,9631
91.0,15,0,10.2,9620
92.0,15,0,10.1,9638
93.0,15,0,6.5,9645
94.0,15,0,9.4,9643
95.1,15,0,9.4,9644
96.1,15,0,8.3,9640
97.1,15,0,8.0,9632
98.2,15,0,8.6,9647
99.2,15,0,7.1,9627
100.2,15,0,6.6,9629
101.3,15,0,5.3,9642
102.3,15,0,5.4,9612
103.3,15,0,6.0,9628
104.4,15,0,6.0,9631
105.4,15,0,5.0,9649
106.4,15,0,4.8,9650
107.5,15,0,7.7,9665
108.5,15,0,4.9,9661
109.5,15,0,5.8,9645
110.6,15,0,5.2,9642
111.6,15,0,5.2,9645
112.6,15,0,4.8,9622
113.7,15,0,4.9,9609
114.7,15,0,4.9,9615
115.7,15,0,9.5,9798
116.8,15,0,12.2,9987
117.8,15,0,12.3,10006
118.8,15,0,12.8,10023
119.9,15,0,13.9,10027
120.9,15,0,13.9,10002
121.9,15,0,7.9,9750
123.0,15,0,6.9,9726
124.0,15,0,6.4,9714
125.0,15,0,6.6,9723
126.1,15,0,7.0,9717
127.1,15,0,5.9,9709
128.1,15,0,6.6,9699
129.2,15,0,5.7,9677
130.2,15,0,7.0,9668
131.2,15,0,5.6,9676
132.3,15,0,6.4,9677
133.3,15,0,5.0,9656
134.3,15,0,9.7,9672
135.4,15,0,8.2,9670
136.4,15,0,7.1,9670
137.4,15,0,9.0,9673
138.5,15,0,7.9,9673
139.5,15,0,6.2,9670
140.5,15,0,7.5,9655
141.6,15,0,7.6,9664
142.6,15,0,11.4,9713
143.6,15,0,6.5,9737
144.7,15,0,6.6,9758
145.7,15,0,8.4,9747
146.7,15,0,6.3,9748
147.8,15,0,7.0,9722
148.8,15,0,6.8,9725
149.8,15,0,7.2,9718
150.9,15,0,6.7,9742
151.9,15,0,7.0,9732
152.9,15,0,5.3,9721
154.0,15,0,5.8,9744
155.0,15,0,5.3,9738
156.0,15,0,5.4,9729
157.1,15,0,5.3,9744
158.1,15,0,5.2,9729
159.1,15,0,4.8,9734
160.2,15,0,5.0,9744
161.2,15,0,5.0,9750
162.2,15,0,5.6,9724
163.3,15,0,8.6,9747
164.3,15,0,6.7,9739
165.3,15,0,8.6,9734
166.4,15,0,7.6,9760
167.4,15,0,13.7,9764
168.4,15,0,7.3,9779
169.5,15,0,9.3,9788
170.5,15,0,7.1,9795
171.5,15,0,10.0,9769
172.6,15,0,9.6,9795
173.6,15,0,9.4,9794
174.6,15,0,5.1,9789
175.7,15,0,8.7,9768
176.7,15,0,9.7,9764
177.7,15,0,8.2,9765
178.8,15,0,9.5,9788
179.8,15,0,9.1,9805
180.8,15,0,9.2,9826
181.9,15,0,10.1,9820
182.9,15,0,5.0,9793
183.9,15,0,11.0,9776
184.9,15,0,7.0,9799
186.0,15,0,8.9,9818
187.0,15,0,8.2,9817
188.0,15,0,9.2,9824
189.1,15,0,10.8,9838
190.1,15,0,11.4,9834
191.1,15,0,8.3,9824
192.2,15,0,7.2,9829
193.2,15,0,9.7,9843
194.2,15,0,11.0,9835
195.3,15,0,8.0,9850
196.3,15,0,8.3,9860
197.3,15,0,9.5,9855
198.4,15,0,8.9,9870
199.4,15,0,8.0,9854
200.4,15,0,9.1,9857
201.5,15,0,10.3,9845
202.5,15,0,9.2,9875
203.5,15,0,7.2,9877
204.5,15,0,8.6,9875
205.6,15,0,11.1,9875
206.6,15,0,11.0,9872
207.6,15,0,11.2,9864
208.7,15,0,9.8,9869
209.7,15,0,11.0,9888
210.7,15,0,8.6,9902
211.8,15,0,11.4,9891
212.8,15,0,10.9,9884
213.8,15,0,10.8,9892
214.8,15,0,11.7,9886
215.9,15,0,11.3,9895
216.9,15,0,11.1,9909
217.9,15,0,9.7,9903
219.0,15,0,8.8,9925
220.0,15,0,7.9,9940
221.0,15,0,6.0,9943
222.1,15,0,5.2,9927
223.1,15,0,6.4,9915
224.1,15,0,8.5,9919
225.2,15,0,6.7,9913
226.2,15,0,5.8,9905
227.2,15,0,8.7,9916
228.3,15,0,4.9,9919
229.3,15,0,6.6,9915
230.3,15,0,5.3,9896
231.4,15,0,5.6,9899
232.4,15,0,6.3,9899
233.4,15,0,6.6,9885
234.5,15,0,5.9,9905
235.5,15,0,5.8,9907
236.5,15,0,5.7,9899
237.6,15,0,5.9,9904
238.6,15,0,5.4,9915
239.6,15,0,5.1,9882
240.7,15,0,5.3,9874
241.7,15,0,5.0,9885
242.8,15,0,5.9,9874
243.8,15,0,5.7,9888
244.8,15,0,5.6,9886
245.9,15,0,5.1,9880
246.9,15,0,6.5,9879
247.9,15,0,5.5,9900
249.0,15,0,5.3,9894
250.0,15,0,6.0,9889
251.0,15,0,5.0,9881
252.1,15,0,5.3,9870
253.1,15,0,5.6,9865
254.1,15,0,5.3,9880
255.2,15,0,5.7,9882
256.2,15,0,5.8,9897
257.2,15,0,7.7,8743
