t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,102,31,0.0,8929
1.0,104,0,0.0,9142
2.0,5038,26,0.0,9573
3.1,5038,28,0.0,9556
4.1,5038,26,0.0,9556
5.1,5038,26,0.0,9568
6.1,5038,25,0.0,9587
7.2,5038,29,0.0,9559
8.2,5038,26,0.0,9553
9.2,5038,27,0.0,9552
10.2,5038,28,0.0,9519
11.3,5038,28,0.0,9501
12.3,5038,27,0.0,9498
13.3,8808,20,0.0,9622
14.3,8808,21,0.0,9624
15.4,8808,27,0.0,9599
16.4,11388,22,0.0,9597
17.4,11388,29,0.0,9594
18.5,11438,81,0.0,9572
19.5,10844,90,0.0,9556
20.5,11606,48,0.0,9541
21.6,11534,24,0.0,9533
22.6,11534,24,0.0,9544
23.6,11534,24,0.0,9534
24.7,11534,24,0.0,9531
25.7,11534,29,0.0,9509
26.7,11534,81,0.0,9523
27.7,11534,24,0.0,9512
28.8,11534,25,0.0,9504
29.8,11534,33,0.0,9501
30.8,11534,32,0.0,9504
31.8,11534,27,0.0,9514
32.8,11714,24,0.0,9512
33.9,11822,26,0.0,9500
34.9,11822,27,0.0,9505
35.9,11822,25,0.0,9498
36.9,11856,26,0.0,9505
38.0,11856,24,0.0,9480
39.0,11802,24,0.0,9505
40.0,11370,20,0.0,9515
41.0,11190,70,0.0,9528
42.1,11326,53,0.0,9548
43.1,11326,64,0.0,9550
44.1,11326,79,0.0,9573
45.2,11326,47,0.0,9554
46.2,11326,26,0.0,9575
47.2,11326,26,0.0,9571
48.2,11326,25,0.0,9547
49.2,11326,25,0.0,9555
50.3,11326,25,0.0,9567
51.3,11326,33,0.0,9544
52.3,11326,32,0.0,9552
53.3,11758,25,0.0,9532
54.4,11758,20,0.0,9519
55.4,11758,69,0.0,9534
56.4,11704,21,0.0,9518
57.4,11650,22,0.0,9514
58.5,11254,91,0.0,9521
59.5,11776,20,0.0,9494
60.5,11218,22,0.0,9479
61.5,11218,20,0.0,9479
62.6,11758,19,0.0,9474
63.6,11380,25,0.0,9497
64.6,11632,19,0.0,9482
65.6,11632,21,0.0,9486
66.7,11632,26,0.0,9497
67.7,11488,57,0.0,9490
68.7,11236,72,0.0,9489
69.7,11668,88,0.0,9509
70.8,10912,77,0.0,9527
71.8,10912,27,0.0,9553
72.8,10912,31,0.0,9542
73.8,10912,25,0.0,9542
74.8,11452,24,0.0,9511
75.9,11452,25,0.0,9491
76.9,11452,33,0.0,9486
77.9,11452,20,0.0,9487
78.9,11362,26,0.0,9493
80.0,11704,24,0.0,9506
81.0,11578,27,0.0,9517
82.0,11578,25,0.0,9518
83.0,11110,27,0.0,9499
84.1,11834,36,0.0,9507
