t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,102,4,0.0,8234
1.0,4806,2,0.0,8475
2.0,8374,84,0.0,8882
3.1,11654,72,0.0,8965
4.1,11440,94,0.0,8959
5.1,11296,71,0.0,8963
6.2,11296,59,0.0,8954
7.2,11296,28,0.0,8924
8.2,11296,76,0.0,8944
9.2,11602,66,0.0,8953
10.2,11692,54,0.0,8969
11.3,11152,94,0.0,8981
12.3,11688,76,0.0,8976
13.3,11742,70,0.0,9005
14.3,11634,74,0.0,8990
15.4,11598,49,0.0,8955
16.4,11392,72,0.0,8925
17.4,11176,59,0.0,8880
18.4,11392,49,0.0,8881
19.5,11176,64,0.0,8844
20.5,11680,57,0.0,8841
21.5,11284,77,0.0,8823
22.5,11284,93,0.0,8818
23.5,11284,64,0.0,8808
24.6,11284,72,0.0,8811
25.6,10816,67,0.0,8794
26.6,11662,78,0.0,8798
27.6,11662,70,0.0,8806
28.7,11608,51,0.0,8865
29.7,11608,62,0.0,8868
30.7,11608,83,0.0,8821
31.7,11608,46,0.0,8804
32.8,11068,63,0.0,8791
33.8,11644,52,0.0,8803
34.8,11068,56,0.0,8787
35.9,11644,70,0.0,8792
36.9,11644,91,0.0,8788
37.9,11680,88,0.0,8800
38.9,11680,71,0.0,8803
39.9,11500,37,0.0,8800
41.0,11140,26,0.0,8799
42.0,11644,67,0.0,8813
43.0,11644,89,0.0,8801
44.0,11500,86,0.0,8797
45.1,11068,27,0.0,8778
46.1,11644,29,0.0,8785
47.1,11644,38,0.0,8801
48.1,11644,29,0.0,8799
49.1,11644,94,0.0,8805
50.2,11644,91,0.0,8800
51.2,11644,36,0.0,8797
52.2,11068,90,0.0,8794
53.2,11536,51,0.0,8822
54.3,11500,34,0.0,8819
55.3,11446,39,0.0,8785
56.3,11374,62,0.0,8778
57.3,11374,22,0.0,8790
58.4,11734,96,0.0,8770
59.4,11770,96,0.0,8770
60.4,11648,98,0.0,8770
61.4,11636,98,0.0,8812
62.4,11724,97,0.0,8791
63.5,11682,94,0.0,8775
64.5,11818,97,0.0,8856
65.5,11724,99,0.0,8844
66.6,11682,95,0.0,8845
67.6,11796,98,0.0,8877
68.6,11724,98,0.0,8860
69.6,11830,96,0.0,8863
70.7,11776,98,0.0,8890
71.7,11686,96,0.0,8890
72.7,11778,99,0.0,8918
73.8,11740,96,0.0,8947
74.8,11770,98,0.0,8956
75.8,11756,96,0.0,8937
76.8,11670,97,0.0,8944
77.9,11770,99,0.0,8961
78.9,11756,97,0.0,8959
79.9,10916,98,0.0,8916
80.9,11752,96,0.0,8916
81.9,11842,98,0.0,8905
83.0,11700,96,0.0,8930
84.0,11806,99,0.0,8901
85.0,11744,98,0.0,8867
86.0,11814,98,0.0,8849
87.1,11826,99,0.0,8834
88.1,11758,98,0.0,8815
89.1,11334,94,0.0,8834
90.1,11738,96,0.0,8843
91.2,11630,97,0.0,8826
92.2,11674,97,0.0,8858
93.2,11796,96,0.0,8856
94.3,11828,99,0.0,8842
95.3,11844,94,0.0,8869
96.3,11504,98,0.0,8816
97.3,11830,96,0.0,8792
98.4,11762,97,0.0,8831
99.4,11736,99,0.0,8815
100.4,11830,100,0.0,8790
101.4,11712,96,0.0,8861
102.5,11674,97,0.0,8864
103.5,11830,100,0.0,8850
104.5,11378,94,0.0,8856
105.6,11802,95,0.0,8866
106.6,11830,12,0.0,8877
107.6,11866,96,0.0,8847
108.6,11802,94,0.0,8865
109.7,11830,74,0.0,8892
110.7,11866,96,0.0,8884
111.7,11782,94,0.0,8898
112.7,11830,7,0.0,8934
113.7,11820,96,0.0,8916
114.8,11782,95,0.0,8923
115.8,11830,9,0.0,8947
116.8,10834,97,0.0,9018
117.8,10834,31,0.0,9012
118.9,10834,40,0.0,9006
119.9,10834,60,0.0,9057
120.9,10834,97,0.0,9055
121.9,10834,36,0.0,9071
122.9,10834,53,0.0,9023
124.0,10834,44,0.0,9019
125.0,10834,97,0.0,9016
126.0,10834,56,0.0,9013
127.0,10834,52,0.0,9009
128.1,10834,42,0.0,8991
129.1,10834,97,0.0,9042
130.1,10834,40,0.0,9014
131.1,10834,67,0.0,9013
132.1,10834,98,0.0,9017
133.2,10834,97,0.0,9101
134.2,10834,32,0.0,9091
135.2,11374,79,0.0,9088
136.2,11374,62,0.0,9086
137.3,11374,89,0.0,9064
138.3,11374,18,0.0,9149
139.3,11374,58,0.0,9191
140.3,11374,96,0.0,9088
141.3,11374,26,0.0,9107
142.4,11374,32,0.0,9060
143.4,11374,57,0.0,9077
144.4,11374,94,0.0,9099
145.4,11374,15,0.0,9119
146.4,11374,70,0.0,9065
147.5,11374,29,0.0,9143
148.5,11374,96,0.0,9048
149.5,11374,54,0.0,9083
150.5,11374,8,0.0,9057
151.5,11374,19,0.0,9064
152.6,11374,76,0.0,9044
