t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,10,27.8,10171
2.6,15,0,27.0,10377
3.6,15,0,31.1,10718
4.7,15,0,27.9,10677
5.7,15,0,19.1,10687
6.7,15,0,21.4,10717
7.8,15,0,16.4,10769
8.8,15,0,20.8,10865
9.8,15,0,10.5,10874
10.8,15,0,13.8,10867
11.9,15,0,12.5,10867
12.9,15,0,13.4,10892
13.9,15,0,18.4,10918
15.0,15,0,20.5,10830
16.0,15,0,11.2,10838
17.0,15,0,17.6,10821
18.1,15,0,27.5,10892
19.1,15,0,23.6,10929
20.1,15,0,22.1,10997
21.2,15,0,18.7,11048
22.2,15,0,23.7,11059
23.2,15,0,18.9,11147
24.3,15,0,25.5,11066
25.3,15,0,19.5,11100
26.3,15,0,20.3,11105
27.4,15,0,21.1,11159
28.4,15,0,21.6,11168
29.4,15,0,15.8,11150
30.5,15,0,16.3,11155
31.5,15,0,13.2,11165
32.5,15,0,15.5,11141
33.6,15,0,12.5,11158
34.6,15,0,11.0,11174
35.6,15,0,11.7,11162
36.7,15,0,15.2,11186
37.7,15,0,13.6,11364
38.7,15,0,14.4,11451
39.8,15,0,20.6,11359
40.8,15,0,12.5,11324
41.8,15,0,12.4,11304
42.9,15,0,10.8,11274
43.9,15,0,10.3,11248
44.9,15,0,10.6,11227
46.0,15,0,12.7,11216
47.0,15,0,10.7,11203
48.0,15,0,12.6,11214
49.1,15,0,10.8,11190
50.1,15,0,10.9,11147
51.1,15,0,11.8,11147
52.2,15,0,10.9,11139
53.2,15,0,10.1,11151
54.2,15,0,12.6,11006
55.3,15,0,11.5,10970
56.3,15,0,11.4,10982
57.3,15,0,13.1,10972
58.4,15,0,11.2,10992
59.4,15,0,15.9,10740
60.4,15,0,12.8,10731
61.5,15,0,13.5,10681
62.5,15,0,12.2,10678
63.5,15,0,14.3,10717
64.6,15,0,15.8,10759
65.6,15,0,19.6,10769
66.6,15,0,14.9,10791
67.7,15,0,16.6,10792
68.7,15,0,11.3,10794
69.7,15,0,12.1,10794
70.8,15,0,13.1,10774
71.8,15,0,13.8,10798
72.8,15,0,15.2,10819
73.9,15,0,19.9,10811
74.9,15,0,11.0,10825
75.9,15,0,11.2,10823
77.0,15,0,12.3,10832
78.0,15,0,11.7,10833
79.0,15,0,14.4,10841
80.1,15,0,10.6,10831
81.1,15,0,10.5,10848
82.1,15,0,9.8,10836
83.1,15,0,10.6,10843
84.2,15,0,12.7,10833
85.2,15,0,10.5,10810
86.2,15,0,14.4,10790
87.3,15,0,11.7,10784
88.3,15,0,11.1,10759
89.3,15,0,14.2,10782
90.4,15,0,11.6,10807
91.4,15,0,12.0,10809
92.4,15,0,12.9,10814
93.5,15,0,12.5,10804
94.5,15,0,13.6,10812
95.5,15,0,19.0,10799
96.6,15,0,10.6,10830
97.6,15,0,13.2,10917
98.6,15,0,16.3,10950
99.7,15,0,14.8,10960
100.7,15,0,14.4,10963
101.7,15,0,14.7,10972
102.8,15,0,18.5,10974
103.8,15,0,26.7,11021
104.8,15,0,18.7,11037
105.9,15,0,17.8,11042
106.9,15,0,17.8,11036
107.9,15,0,14.6,11057
109.0,15,0,15.8,11054
110.0,15,0,15.9,11032
111.0,15,0,17.1,11010
112.1,15,0,16.1,11031
113.1,15,0,15.5,11043
114.1,15,0,14.8,11044
115.2,15,0,12.1,11065
116.2,15,0,10.6,11060
117.2,15,0,9.8,11060
118.3,15,0,9.9,11069
119.3,15,0,10.6,11079
120.3,15,0,10.7,11068
121.4,15,0,10.7,11061
122.4,15,0,9.9,11070
123.4,15,0,10.9,11080
124.5,15,0,10.9,11061
125.5,15,0,10.0,11034
126.5,15,0,10.6,11038
127.5,15,0,10.2,11010
128.6,15,0,9.7,11019
129.6,15,0,10.5,11029
130.6,15,0,10.3,11020
131.7,15,0,10.4,11013
132.7,15,0,10.3,11008
133.7,15,0,10.5,10999
134.8,15,0,10.7,10991
135.8,15,0,12.4,10997
136.8,15,0,12.6,11000
137.9,15,0,14.5,11008
138.9,15,0,11.7,10984
139.9,15,0,11.9,10993
141.0,15,0,21.2,10868
142.0,15,0,19.3,10877
143.0,15,0,13.8,10881
144.1,15,0,14.0,10873
145.1,15,0,14.6,10889
146.1,15,0,10.1,10898
147.2,15,0,14.3,10914
148.2,15,0,10.8,10930
149.2,15,0,12.1,10924
150.3,15,0,12.9,10923
151.3,15,0,14.3,10907
152.3,15,0,13.8,10912
153.4,15,0,21.3,10720
154.4,15,0,12.4,10567
155.4,15,0,17.3,10513
156.5,15,0,18.1,10493
157.5,15,0,17.2,10454
158.5,15,0,17.3,10525
159.6,15,0,21.4,10551
160.6,15,0,18.2,10542
161.7,15,0,20.8,10543
162.7,15,0,27.5,10563
163.7,15,0,15.2,10582
164.8,15,0,22.7,10642
165.8,15,0,18.7,10615
166.8,15,0,26.2,10621
167.9,15,0,27.5,10686
168.9,15,0,30.9,10761
169.9,15,0,30.7,10829
171.0,15,0,27.8,10831
172.0,15,0,29.5,10858
173.0,15,0,25.4,10905
174.1,15,0,27.9,10927
175.1,15,0,31.6,10969
176.1,15,0,27.4,10994
177.2,15,0,24.3,11043
178.2,15,0,23.9,11093
179.3,15,0,23.6,11102
180.3,15,0,16.9,11143
181.3,15,0,16.1,11131
182.4,15,0,17.2,11145
183.4,15,0,14.2,11116
184.4,15,0,15.1,11152
185.5,15,0,15.9,11156
186.5,15,0,20.8,11155
187.5,15,0,20.7,11143
188.6,15,0,24.5,11129
189.6,15,0,23.7,11113
190.6,15,0,23.4,11097
191.7,15,0,22.7,11118
192.7,15,0,23.0,11117
193.7,15,0,18.6,11111
194.8,15,0,20.3,11106
195.8,15,0,19.6,11083
196.8,15,0,17.4,11107
197.9,15,0,16.3,11119
198.9,15,0,16.0,11120
199.9,15,0,20.3,11116
201.0,15,0,19.3,11138
202.0,15,0,19.0,11163
203.1,15,0,23.7,11146
204.1,15,0,22.6,11139
205.1,15,0,17.8,11142
206.2,15,0,18.5,11168
207.2,15,0,17.5,11172
208.2,15,0,20.0,11181
209.3,15,0,21.8,11184
210.3,15,0,21.9,11207
211.3,15,0,19.4,11222
212.4,15,0,17.9,11218
213.4,15,0,16.4,11219
214.4,15,0,22.4,11129
215.5,15,0,22.8,11049
216.5,15,0,19.2,11054
217.5,15,0,17.0,11015
218.6,15,0,17.5,11097
219.6,15,0,20.1,11092
220.6,15,0,23.9,11107
221.7,15,0,23.8,11082
222.7,15,0,18.4,11079
223.7,15,0,16.8,11100
224.8,15,0,18.6,11099
225.8,15,0,18.6,11079
226.8,15,0,19.1,11055
227.9,15,0,18.0,11051
228.9,15,0,17.1,11052
229.9,15,0,18.2,11056
231.0,15,0,16.6,11063
232.0,15,0,12.5,11075
233.0,15,0,15.8,11094
234.1,15,0,15.8,11094
235.1,15,0,21.6,11106
236.1,15,0,17.5,11141
237.2,15,0,14.0,11121
238.2,15,0,18.7,11123
239.2,15,0,21.8,11199
240.3,15,0,23.7,11213
241.3,15,0,26.3,11213
242.3,15,0,22.0,11234
243.4,15,0,30.9,11242
244.4,15,0,32.3,11273
245.5,15,0,28.0,11310
246.5,15,0,23.7,11267
247.5,15,0,33.4,11317
248.6,15,0,31.8,11340
249.6,15,0,24.4,11365
250.6,15,0,25.4,11387
251.7,15,0,22.1,11368
252.7,15,0,18.7,11374
253.7,15,0,21.0,11379
254.8,15,0,18.5,11376
255.8,15,0,15.2,11369
256.8,15,0,17.9,11392
257.9,15,0,25.1,11418
258.9,15,0,18.3,11431
260.0,15,0,13.5,11420
261.0,15,0,18.4,11413
262.0,15,0,15.9,11424
263.0,15,0,15.3,11431
264.1,15,0,20.4,11446
265.1,15,0,23.3,11431
266.2,15,0,22.6,11420
267.2,15,0,26.2,11318
268.2,15,0,18.7,11306
269.3,15,0,18.4,11323
270.3,15,0,17.5,11333
271.3,15,0,19.6,11338
272.4,15,0,23.4,11357
273.4,15,0,23.5,11363
274.4,15,0,16.4,11352
275.5,15,0,15.4,11372
276.5,15,0,16.5,11375
277.5,15,0,20.7,11380
278.6,15,0,25.0,11523
279.6,15,0,26.7,11492
280.7,15,0,20.2,11370
281.7,15,0,17.6,11357
282.7,15,0,22.5,11316
283.8,15,0,16.0,11305
284.8,15,0,19.7,11289
285.8,15,0,22.1,11301
286.9,15,0,17.6,11282
287.9,15,0,21.4,11301
288.9,15,0,18.4,11298
290.0,15,0,18.3,11288
291.0,15,0,19.2,11278
292.0,15,0,17.6,11284
293.1,15,0,17.4,11290
294.1,15,0,19.0,11279
295.1,15,0,17.6,11260
296.2,15,0,15.2,11294
297.2,15,0,16.2,11301
298.2,15,0,16.8,11312
299.3,15,0,13.5,11298
300.3,15,0,12.1,11279
301.3,15,0,12.3,11300
302.4,15,0,16.2,11295
303.4,15,0,16.3,11287
304.4,15,0,20.8,11292
305.5,15,0,16.6,11282
306.5,15,0,15.4,11287
307.5,15,0,15.9,11295
308.6,15,0,14.7,11276
309.6,15,0,11.9,11278
310.6,15,0,14.6,11282
311.7,15,0,12.9,11296
312.7,15,0,11.5,11303
313.7,15,0,13.5,11323
314.8,15,0,11.7,11317
315.8,15,0,15.1,11315
316.8,15,0,13.6,11309
317.9,15,0,12.5,11303
318.9,15,0,12.0,11286
319.9,15,0,10.9,11295
321.0,15,0,11.2,11301
322.0,15,0,10.7,11304
323.0,15,0,14.4,11331
324.1,15,0,23.7,11378
325.1,15,0,30.8,11450
326.1,15,0,31.1,11546
327.2,15,0,19.0,11580
328.2,15,0,22.6,11616
329.2,15,0,20.5,11661
330.3,15,0,20.8,11653
331.3,15,0,15.3,11656
332.3,15,0,14.2,11657
333.4,15,0,14.7,11647
334.4,15,0,14.7,11634
335.4,15,0,13.6,11627
336.5,15,0,12.5,11653
337.5,15,0,15.7,11570
338.5,15,0,14.7,11670
339.6,15,0,14.7,11655
340.6,15,0,12.1,11661
341.6,15,0,13.3,11637
342.7,15,0,14.0,11630
343.7,15,0,20.1,11624
344.7,15,0,17.8,11638
345.8,15,0,16.7,11654
346.8,15,0,17.1,11646
347.8,15,0,20.2,11615
348.9,15,0,15.6,11631
349.9,15,0,19.8,11612
350.9,15,0,21.5,11621
352.0,15,0,18.4,11635
353.0,15,0,19.4,11644
354.0,15,0,24.6,11644
355.1,15,0,23.2,11636
356.1,15,0,26.5,11631
357.2,15,0,27.3,11687
358.2,15,0,23.6,11679
359.2,15,0,27.3,11677
360.3,15,0,27.5,11683
361.3,15,0,23.8,11707
362.3,15,0,22.1,11719
363.4,15,0,22.2,11727
364.4,15,0,25.2,11722
365.4,15,0,24.8,11693
366.5,15,0,22.3,11710
367.5,15,0,20.0,11721
368.6,15,0,28.1,11717
369.6,15,0,27.6,11725
370.6,15,0,19.1,11718
371.7,15,0,19.6,11723
372.7,15,0,18.5,11709
373.7,15,0,18.5,11727
374.8,15,0,17.2,11730
375.8,15,0,16.8,11731
376.8,15,0,19.8,11755
377.9,15,0,19.4,11768
378.9,15,0,22.8,11649
379.9,15,0,18.6,11620
381.0,15,0,15.7,11610
382.0,15,0,20.3,11607
383.0,15,0,17.5,11637
384.1,15,0,17.0,11633
385.1,15,0,18.0,11613
386.1,15,0,18.8,11620
387.2,15,0,28.9,11660
388.2,15,0,20.5,11684
389.2,15,0,16.6,11699
390.3,15,0,15.0,11706
391.3,15,0,16.1,11739
392.3,15,0,23.8,11746
393.4,15,0,29.7,11832
394.4,15,0,18.8,11836
395.4,15,0,19.0,11863
396.5,15,0,15.6,11850
397.5,15,0,23.5,11756
398.5,15,0,22.0,11847
399.6,15,0,23.6,11836
400.6,15,0,27.5,11838
401.6,15,0,16.6,11816
402.7,15,0,18.9,11806
403.7,15,0,26.4,11804
404.7,15,0,21.3,11791
405.8,15,0,20.8,11790
406.8,15,0,20.5,11744
407.8,15,0,17.2,11783
408.9,15,0,14.4,11792
409.9,15,0,16.5,11802
410.9,15,0,17.0,11812
412.0,15,0,18.5,11810
413.0,15,0,17.6,11798
414.0,15,0,15.6,11833
415.1,15,0,16.6,11813
416.1,15,0,26.0,11851
417.1,15,0,16.5,11865
418.2,15,0,19.0,11853
419.2,15,0,19.4,11851
420.2,15,0,15.9,11850
421.3,15,0,20.0,11842
422.3,15,0,19.6,11854
423.3,15,0,19.5,11866
424.4,15,0,17.9,11857
425.4,15,0,16.3,11876
426.4,15,0,21.5,11843
427.5,15,0,19.9,11848
428.5,15,0,18.5,11871
429.6,15,0,23.0,11864
430.6,15,0,26.4,11898
431.6,15,0,30.3,12014
432.7,15,0,28.9,12015
433.7,15,0,40.5,12239
434.7,15,0,41.1,12218
435.8,15,0,34.1,12245
436.8,15,0,29.3,12305
437.9,15,0,30.0,12321
438.9,15,0,37.9,12438
439.9,15,0,38.1,12605
441.0,15,0,33.2,12605
442.0,15,0,20.8,12560
443.0,15,0,21.7,12507
444.1,15,0,20.8,12499
445.1,15,0,18.5,12479
446.2,15,0,17.8,12456
447.2,15,0,18.3,12471
448.2,15,0,30.4,12457
449.3,15,0,22.4,12475
450.3,15,0,21.8,12494
451.3,15,0,24.7,12513
452.4,15,0,24.1,12500
453.4,15,0,25.0,12504
454.4,15,0,24.1,12504
455.5,15,0,26.9,12510
456.5,15,0,23.3,12514
457.5,15,0,26.6,12415
458.6,15,0,24.7,12454
459.6,15,0,22.5,12446
460.7,15,0,22.2,12426
461.7,15,0,22.2,12364
462.7,15,0,19.7,12367
463.8,15,0,23.5,12233
464.8,15,0,16.4,12244
465.8,15,0,15.8,12262
466.9,15,0,15.6,12264
467.9,15,0,14.0,12252
468.9,15,0,21.0,11945
470.0,15,0,18.0,11989
471.0,15,0,20.4,12029
472.0,15,0,28.8,12150
473.1,15,0,48.3,12446
474.1,15,0,29.2,12481
475.1,15,0,21.4,12495
476.2,15,0,34.2,12530
477.2,15,0,22.1,12560
478.2,15,0,18.8,12576
479.3,15,0,15.9,12586
480.3,15,0,15.7,12602
481.3,15,0,15.4,12580
482.4,15,0,25.0,12606
483.4,15,0,20.6,12599
484.4,15,0,20.4,12597
485.5,15,0,20.9,12583
486.5,15,0,21.1,12619
487.5,15,0,22.7,12638
488.6,15,0,18.2,12606
489.6,15,0,18.1,12631
490.6,15,0,18.2,12637
491.7,15,0,19.4,12615
492.7,15,0,22.1,12615
493.7,15,0,16.0,12598
494.8,15,0,14.3,12599
495.8,15,0,11.4,12594
496.8,15,0,10.6,12611
497.9,15,0,12.5,12605
498.9,15,0,13.1,12620
499.9,15,0,11.3,12618
501.0,15,0,19.6,12617
502.0,15,0,10.2,12641
503.0,15,0,9.1,12641
504.0,15,0,9.3,12619
505.1,15,0,9.4,12605
506.1,15,0,9.4,12568
507.1,15,0,9.1,12575
508.2,15,0,14.5,12604
509.2,15,0,16.4,12650
510.2,15,0,26.2,12422
511.3,15,0,15.5,12437
512.3,15,0,27.5,12504
513.3,15,0,27.4,12593
514.4,15,0,17.8,12632
515.4,15,0,13.0,12653
516.4,15,0,12.7,12652
517.5,15,0,13.4,12595
518.5,15,0,13.1,12644
519.5,15,0,12.2,12634
520.6,15,0,11.3,12626
521.6,15,0,12.0,12632
522.6,15,0,14.6,12609
523.7,15,0,12.1,12612
524.7,15,0,24.0,12594
525.7,15,0,24.0,12615
526.8,15,0,35.4,12800
527.8,15,0,19.2,12797
528.8,15,0,31.0,12809
529.9,15,0,47.0,12965
530.9,15,0,31.4,12973
532.0,15,0,28.3,12958
533.0,15,0,17.4,12934
534.0,15,0,21.7,12892
535.1,15,0,18.0,12896
536.1,15,0,19.4,12899
537.1,15,0,17.0,12882
538.2,15,0,22.0,12772
539.2,15,0,39.2,12934
540.3,15,0,48.4,13082
541.3,15,0,28.7,13145
542.3,15,0,24.7,13133
543.4,15,0,18.4,13149
544.4,15,0,21.5,13155
545.4,15,0,22.2,13160
546.5,15,0,23.5,13134
547.5,15,0,32.4,12972
548.5,15,0,31.2,12951
549.6,15,0,28.5,12934
550.6,15,0,28.9,12918
551.7,15,0,26.4,12923
552.7,15,0,25.9,12913
553.7,15,0,32.0,12902
554.8,15,0,29.7,12890
555.8,15,0,28.9,12886
556.9,15,0,28.6,12901
557.9,15,0,31.8,12925
558.9,15,0,28.2,12924
560.0,15,0,26.9,12929
561.0,15,0,28.0,12929
562.1,15,0,27.4,12937
563.1,15,0,28.9,12946
564.1,15,0,31.6,12946
565.2,15,0,31.4,12957
566.2,15,0,36.5,12978
567.3,15,0,26.1,12998
568.3,15,0,18.2,12989
569.3,15,0,31.7,12998
570.4,15,0,34.3,13023
571.4,15,0,33.5,13014
572.4,15,0,32.6,13017
573.5,15,0,32.0,13015
574.5,15,0,31.0,13030
575.6,15,0,24.2,12999
576.6,15,0,20.4,12998
577.6,15,0,22.0,12945
578.7,15,0,18.8,12988
579.7,15,0,15.4,13005
580.7,15,0,18.5,12983
581.8,15,0,12.8,13021
582.8,15,0,36.2,12817
583.8,15,0,24.8,12818
584.9,15,0,22.4,12827
585.9,15,0,25.2,12838
587.0,15,0,25.2,12825
588.0,15,0,24.0,12802
589.0,15,0,26.4,12801
590.1,15,0,27.4,12817
591.1,15,0,24.3,12812
592.1,15,0,26.2,12836
593.2,15,0,27.3,12829
594.2,15,0,25.0,12816
595.3,15,0,24.8,12825
596.3,15,0,28.8,12805
597.3,15,0,26.5,12824
598.4,15,0,30.6,12811
599.4,15,0,27.0,12809
600.4,15,0,27.3,12826
601.5,15,0,27.3,12823
602.5,15,0,25.7,12846
603.6,15,0,25.8,12846
604.6,15,0,26.2,12851
605.6,15,0,27.5,12855
606.7,15,0,29.9,12875
607.7,15,0,26.4,12879
608.7,15,0,26.1,12893
609.8,15,0,25.0,12880
610.8,15,0,25.6,12855
611.9,15,0,29.3,12888
612.9,15,0,25.0,12940
613.9,15,0,20.7,12944
615.0,15,0,12.8,12928
616.0,15,0,12.2,12927
617.0,15,0,13.4,12935
618.1,15,0,12.2,12920
619.1,15,0,22.2,12919
620.1,15,0,63.3,13013
621.2,15,0,37.2,12990
622.2,15,0,25.4,13053
623.3,15,0,16.0,13065
624.3,15,0,18.1,13066
625.3,15,0,14.3,13062
626.3,15,0,10.6,13061
627.4,15,0,12.7,13054
628.4,15,0,10.6,13054
629.4,15,0,12.7,12969
630.5,15,0,12.7,12980
631.5,15,0,13.3,12998
632.6,15,0,11.9,12994
633.6,15,0,9.6,12974
634.6,15,0,16.6,12955
635.6,15,0,13.4,12943
636.7,15,0,11.1,12907
637.7,15,0,15.5,12922
638.7,15,0,12.2,12917
639.8,15,0,12.0,12906
640.8,15,0,11.1,12898
641.8,15,0,11.2,12889
642.9,15,0,13.7,12906
643.9,15,0,12.7,12906
644.9,15,0,15.4,12929
646.0,15,0,20.4,12921
647.0,15,0,30.5,12960
648.1,15,0,24.3,12994
649.1,15,0,28.6,12991
650.1,15,0,29.6,12975
651.2,15,0,29.0,13025
652.2,15,0,27.6,13076
653.2,15,0,28.6,13111
654.3,15,0,29.4,13119
655.3,15,0,27.7,13113
656.4,15,0,23.3,13096
657.4,15,0,35.6,13096
658.4,15,0,44.7,12960
659.5,15,0,42.8,12961
660.5,15,0,44.1,12941
661.6,15,0,37.0,12954
662.6,15,0,38.9,12952
663.7,15,0,44.7,12946
664.7,15,0,43.3,12935
665.7,15,0,44.2,12937
666.8,15,0,42.6,12918
667.8,15,0,42.5,12917
668.9,15,0,44.1,12925
669.9,15,0,41.8,12903
671.0,15,0,46.1,12880
672.0,15,0,43.9,12887
673.1,15,0,41.9,12897
674.1,15,0,43.2,12895
675.2,15,0,38.3,12914
676.2,15,0,36.7,12922
677.2,15,0,47.5,12925
678.3,15,0,44.0,12992
679.3,15,0,22.7,13010
680.4,15,0,16.1,13025
681.4,15,0,25.1,13030
682.4,15,0,19.3,13026
683.5,15,0,21.4,13006
684.5,15,0,30.4,13007
685.5,15,0,20.1,13031
686.6,15,0,38.4,13116
687.6,15,0,29.6,13122
688.7,15,0,40.0,13247
689.7,15,0,42.6,13371
690.7,15,0,30.0,13407
691.8,15,0,25.3,13430
692.8,15,0,19.8,13410
693.8,15,0,21.6,13399
