t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,102,0,0.0,11136
1.0,104,0,0.0,11333
2.1,4800,18,0.0,11730
3.1,4800,17,0.0,11758
4.1,4800,17,0.0,11732
5.1,4800,17,0.0,11720
6.1,4800,18,0.0,11717
7.2,4800,17,0.0,11709
8.2,4800,17,0.0,11748
9.2,4800,9,0.0,11752
10.2,4800,17,0.0,11736
11.3,4800,17,0.0,11730
12.3,4800,16,0.0,11737
13.3,7980,75,0.0,11880
14.3,8396,14,0.0,11862
15.4,8396,13,0.0,11846
16.4,8396,17,0.0,11836
17.4,8396,15,0.0,11848
18.4,8396,17,0.0,11866
19.5,8396,20,0.0,11878
20.5,8396,17,0.0,11868
21.5,9666,14,0.0,11883
22.5,9668,13,0.0,11866
23.5,9668,13,0.0,11899
24.6,11056,38,0.0,11896
25.6,11620,13,0.0,11910
26.6,11620,13,0.0,11919
27.6,11620,17,0.0,11893
28.7,11638,16,0.0,11931
29.7,11638,15,0.0,11913
30.7,11604,14,0.0,11913
31.7,11568,17,0.0,11895
32.8,11568,13,0.0,11897
33.8,11568,17,0.0,11909
34.8,11568,17,0.0,11905
35.8,11568,17,0.0,11910
36.9,11732,84,0.0,11889
37.9,11540,34,0.0,11912
38.9,11862,93,0.0,11947
39.9,11590,37,0.0,11923
41.0,11676,33,0.0,11929
42.0,11676,62,0.0,11917
43.0,11676,92,0.0,11986
44.0,11420,24,0.0,11971
45.0,11386,41,0.0,11933
46.1,11386,79,0.0,11926
47.1,11506,52,0.0,11915
48.1,11386,91,0.0,11958
49.1,11506,88,0.0,11942
50.2,11506,81,0.0,11912
51.2,11746,78,0.0,11929
52.2,11352,91,0.0,11929
53.2,11506,81,0.0,11947
54.3,11506,89,0.0,11951
55.3,11506,36,0.0,11932
56.3,10906,39,0.0,11936
57.3,11352,93,0.0,11945
58.3,11746,67,0.0,11967
59.4,11746,86,0.0,11945
60.4,11284,16,0.0,11936
61.4,11284,13,0.0,11942
62.5,11284,13,0.0,11954
63.5,11284,17,0.0,11986
64.5,11284,17,0.0,11948
65.5,11284,17,0.0,11949
66.6,11352,83,0.0,11942
67.6,11506,37,0.0,11939
68.6,11608,36,0.0,11966
69.6,11506,80,0.0,11938
70.6,11506,32,0.0,11928
71.7,11352,56,0.0,11920
72.7,11352,45,0.0,11915
73.7,11352,50,0.0,11938
74.7,11746,57,0.0,11904
75.8,11798,42,0.0,11913
76.8,11540,57,0.0,11914
77.8,11506,70,0.0,11928
78.8,11386,84,0.0,11943
79.9,11506,75,0.0,11942
80.9,11506,78,0.0,11925
81.9,11506,65,0.0,11929
82.9,10906,40,0.0,11944
83.9,11352,65,0.0,11961
85.0,11746,32,0.0,11921
86.0,11746,26,0.0,11911
87.0,11746,73,0.0,11927
88.0,11284,31,0.0,11905
89.1,11540,20,0.0,11918
90.1,10974,92,0.0,11932
91.1,11386,13,0.0,11921
92.1,11386,13,0.0,11929
93.2,11386,14,0.0,11928
94.2,11386,16,0.0,11955
95.2,11386,20,0.0,11931
96.2,11386,17,0.0,11913
97.2,11386,17,0.0,11901
98.3,11386,16,0.0,11914
99.3,11386,17,0.0,11935
100.3,10940,86,0.0,11914
101.3,10940,12,0.0,11925
102.4,10940,17,0.0,11923
103.4,10940,14,0.0,11907
104.4,11296,14,0.0,11935
105.4,11750,13,0.0,11912
106.5,11750,12,0.0,11934
107.5,11602,12,0.0,11933
108.5,11602,10,0.0,11946
109.5,11602,15,0.0,11921
110.6,11602,14,0.0,11899
111.6,11602,14,0.0,11893
112.6,11602,15,0.0,11882
113.6,11602,17,0.0,11924
114.6,11602,16,0.0,11925
115.7,11602,17,0.0,11939
116.7,11602,17,0.0,11942
117.7,11602,14,0.0,11955
118.7,11602,17,0.0,11976
119.8,11602,16,0.0,11972
120.8,11602,15,0.0,11950
121.8,11516,13,0.0,11935
122.8,11516,13,0.0,11924
123.9,11516,17,0.0,11955
124.9,11516,16,0.0,11954
125.9,11516,17,0.0,11935
126.9,11436,60,0.0,11942
128.0,11436,12,0.0,11945
129.0,11436,14,0.0,11957
130.0,11436,14,0.0,11941
131.0,11436,17,0.0,11936
132.1,11334,13,0.0,11916
133.1,11334,10,0.0,11910
134.1,11334,17,0.0,11934
135.1,11334,15,0.0,11926
136.2,11334,17,0.0,11913
137.2,11334,17,0.0,11921
138.2,11334,16,0.0,11926
139.2,11334,17,0.0,11910
140.3,11334,17,0.0,11853
141.3,11334,17,0.0,11864
142.3,11334,17,0.0,11870
143.3,11334,17,0.0,11884
144.4,11334,17,0.0,11925
145.4,11334,14,0.0,11917
146.4,11776,60,0.0,11928
147.4,11834,28,0.0,11918
148.5,11508,67,0.0,11905
149.5,11132,71,0.0,11920
150.5,11372,16,0.0,11901
151.5,11372,16,0.0,11885
152.6,11372,28,0.0,11892
153.6,11664,88,0.0,11919
154.6,11732,15,0.0,11909
155.6,11732,38,0.0,11882
156.7,11578,21,0.0,11847
157.7,11868,11,0.0,11864
158.7,11868,14,0.0,11867
159.7,11542,13,0.0,11898
160.8,11542,10,0.0,11885
161.8,11560,13,0.0,11882
162.8,11184,14,0.0,11883
163.8,11184,13,0.0,11877
164.9,11766,13,0.0,11878
165.9,11594,13,0.0,11839
166.9,11594,13,0.0,11855
167.9,11594,17,0.0,11846
169.0,11508,13,0.0,11861
170.0,11800,13,0.0,11886
171.0,11800,13,0.0,11872
172.0,11440,15,0.0,11882
